custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_125,141.30843,40.57267,404,FALSE,111.4473412,0.285201539
t_126,141.24936,40.57282,414,FALSE,104.5938356,0.277619362
t_127,141.42686,40.61734,251,FALSE,284.2711688,0.48188531
t_128,141.36775,40.61754,285,FALSE,233.4094561,0.418933503
t_129,141.30864,40.61772,284,FALSE,234.7989755,0.420559374
t_130,141.24953,40.61786,286,FALSE,232.0264542,0.417319578
t_131,141.88559,39.5336,512,FALSE,56.445514,0.219668928
t_132,141.88674,39.6237,326,FALSE,181.9974965,0.361258715
t_133,141.88789,39.71379,776,FALSE,12.3629869,0.138917357
t_134,141.88905,39.80388,776,FALSE,12.3629869,0.138917357
t_135,141.89021,39.89397,776,FALSE,12.3629869,0.138917357
t_136,141.89138,39.98406,776,FALSE,12.3629869,0.138917357
t_137,141.66285,40.57118,600,FALSE,33.08965542,0.184442691
t_138,141.66329,40.61623,600,FALSE,33.08965542,0.184442691
t_139,141.42715,40.66238,252,FALSE,282.6708814,0.479778445
t_140,141.368,40.66259,275,FALSE,247.5976163,0.435752111
t_141,141.30885,40.66276,289,FALSE,227.9165538,0.412548209
t_142,141.2497,40.6629,296,FALSE,218.5546827,0.401809928
t_143,141.42743,40.70743,301,FALSE,212.0624088,0.394460799
t_144,141.36825,40.70763,238,FALSE,305.6210814,0.510971081
t_145,141.30906,40.7078,240,FALSE,302.2717858,0.506280663
t_146,141.24987,40.70795,250,FALSE,285.8775696,0.484009893
t_147,141.42772,40.75247,600,FALSE,33.08965542,0.184442691
t_148,141.36849,40.75267,258,FALSE,273.1988558,0.467497414
t_149,141.60459,40.66159,600,FALSE,33.08965542,0.184442691
t_150,141.54544,40.66189,600,FALSE,33.08965542,0.184442691
t_151,141.4863,40.66215,600,FALSE,33.08965542,0.184442691
t_152,141.605,40.70663,600,FALSE,33.08965542,0.184442691
t_153,141.54581,40.70693,600,FALSE,33.08965542,0.184442691
t_154,141.48662,40.70719,600,FALSE,33.08965542,0.184442691
t_155,141.60541,40.75167,600,FALSE,33.08965542,0.184442691
t_156,141.54618,40.75197,600,FALSE,33.08965542,0.184442691
t_157,141.48695,40.75223,600,FALSE,33.08965542,0.184442691
t_158,141.30926,40.75285,272,FALSE,251.9806957,0.441051391
t_159,141.25003,40.75299,170,FALSE,430.1873642,0.740336936
t_160,141.42801,40.79751,600,FALSE,33.08965542,0.184442691
t_161,141.36874,40.79771,234,FALSE,312.3879069,0.520604903
t_162,141.30947,40.79789,341,FALSE,165.816793,0.343786488
t_163,141.2502,40.79803,276,FALSE,246.1495455,0.434012582
t_164,141.4283,40.84255,600,FALSE,33.08965542,0.184442691
t_165,141.36899,40.84275,154,FALSE,460.9873538,0.825536527
t_166,141.30968,40.84293,412,FALSE,105.9300257,0.279104858
t_167,141.25037,40.84307,403,FALSE,112.156802,0.285981518
t_168,141.54655,40.79701,600,FALSE,33.08965542,0.184442691
t_169,141.48728,40.79727,600,FALSE,33.08965542,0.184442691
t_170,141.54692,40.84205,600,FALSE,33.08965542,0.184442691
t_171,141.48761,40.84231,600,FALSE,33.08965542,0.184442691
t_172,141.54729,40.88709,600,FALSE,33.08965542,0.184442691
t_173,141.48794,40.88735,600,FALSE,33.08965542,0.184442691
t_174,141.42859,40.88759,600,FALSE,33.08965542,0.184442691
t_175,141.36924,40.88779,237,FALSE,307.3043152,0.5133475
t_176,141.30989,40.88797,254,FALSE,279.4887446,0.475617004
t_177,141.25054,40.88811,299,FALSE,214.6398942,0.397369453
t_178,141.42888,40.93263,600,FALSE,33.08965542,0.184442691
t_179,141.36949,40.93284,156,FALSE,457.1462982,0.813880833
t_180,141.3101,40.93301,426,FALSE,96.92487452,0.269013918
t_181,141.25071,40.93315,374,FALSE,134.7743062,0.310512883
t_182,141.42917,40.97767,600,FALSE,33.08965542,0.184442691
t_183,141.36974,40.97788,259,FALSE,271.6420026,0.465508686
t_184,141.48827,40.93239,600,FALSE,33.08965542,0.184442691
t_185,141.4886,40.97743,600,FALSE,33.08965542,0.184442691
t_186,141.48894,41.02247,600,FALSE,33.08965542,0.184442691
t_187,141.48927,41.06751,600,FALSE,33.08965542,0.184442691
t_188,141.31031,40.97805,292,FALSE,223.8652868,0.407879827
t_189,141.25088,40.9782,288,FALSE,229.2800037,0.414127058
t_190,141.42947,41.02271,600,FALSE,33.08965542,0.184442691
t_191,141.37,41.02292,314,FALSE,195.9352588,0.37650232
t_192,141.31053,41.02309,456,FALSE,80.15778894,0.249577179
t_193,141.25105,41.02324,264,FALSE,263.952376,0.455802393
t_194,141.42976,41.06775,600,FALSE,33.08965542,0.184442691
t_195,141.37025,41.06795,641,FALSE,26.03380328,0.171485175
t_196,141.31074,41.06813,641,FALSE,26.03380328,0.171485175
t_197,141.25123,41.06828,251,FALSE,284.2711688,0.48188531
t_198,141.43005,41.11279,600,FALSE,33.08965542,0.184442691
t_199,141.3705,41.11299,641,FALSE,26.03380328,0.171485175
t_200,141.31095,41.11317,641,FALSE,26.03380328,0.171485175
t_201,141.2514,41.11332,600,FALSE,33.08965542,0.184442691
t_202,141.43035,41.15783,600,FALSE,33.08965542,0.184442691
t_203,141.37076,41.15803,323,FALSE,185.3978541,0.364958051
t_204,141.31116,41.15821,431,FALSE,93.8995295,0.265576826
t_205,141.25157,41.15835,600,FALSE,33.08965542,0.184442691
t_206,141.43064,41.20286,600,FALSE,33.08965542,0.184442691
t_207,141.37101,41.20307,641,FALSE,26.03380328,0.171485175
t_208,141.31138,41.20325,402,FALSE,112.8707398,0.286765577
t_209,141.25174,41.20339,600,FALSE,33.08965542,0.184442691
t_210,141.37126,41.24811,434,FALSE,92.13054852,0.263554507
t_211,141.31159,41.24829,398,FALSE,115.7717317,0.289943237
t_212,141.25191,41.24843,266,FALSE,260.9209915,0.452027196
t_213,141.37152,41.29315,465,FALSE,75.73390764,0.244259225
t_214,141.3118,41.29332,412,FALSE,105.9300257,0.279104858
t_215,141.25209,41.29347,247,FALSE,290.7331946,0.490492178
t_216,143.25001,42.08232,641,FALSE,26.03380328,0.171485175
t_217,143.2516,42.12732,641,FALSE,26.03380328,0.171485175
t_218,143.31368,42.17111,776,FALSE,12.3629869,0.138917357
t_219,143.2532,42.17231,641,FALSE,26.03380328,0.171485175
t_220,143.37585,42.21486,600,FALSE,33.08965542,0.184442691
t_221,143.31533,42.2161,305,FALSE,206.9848747,0.388763699
t_222,143.2548,42.21731,776,FALSE,12.3629869,0.138917357
t_223,143.37754,42.25986,600,FALSE,33.08965542,0.184442691
t_224,143.31697,42.2611,600,FALSE,33.08965542,0.184442691
t_225,143.2564,42.26231,516,FALSE,55.06400384,0.21779312
t_226,143.37923,42.30485,600,FALSE,33.08965542,0.184442691
t_227,143.31862,42.30609,297,FALSE,217.2432701,0.400319293
t_228,143.25801,42.3073,776,FALSE,12.3629869,0.138917357
t_229,143.43984,42.30357,600,FALSE,33.08965542,0.184442691
t_230,143.44158,42.34856,600,FALSE,33.08965542,0.184442691
t_231,143.50402,42.39224,600,FALSE,33.08965542,0.184442691
t_232,143.44333,42.39355,600,FALSE,33.08965542,0.184442691
t_233,143.56654,42.43588,600,FALSE,33.08965542,0.184442691
t_234,143.38093,42.34984,600,FALSE,33.08965542,0.184442691
t_235,143.32028,42.35108,403,FALSE,112.156802,0.285981518
t_236,143.25962,42.3523,641,FALSE,26.03380328,0.171485175
t_237,143.38263,42.39483,600,FALSE,33.08965542,0.184442691
t_238,143.32193,42.39608,375,FALSE,133.9254472,0.309600513
t_239,143.26123,42.39729,464,FALSE,76.21266741,0.244839404
t_240,143.38434,42.43982,261,FALSE,268.5471728,0.461579263
t_241,143.32359,42.44107,402,FALSE,112.8707398,0.286765577
t_242,143.26285,42.44229,386,FALSE,124.9218278,0.299892026
t_243,143.38605,42.48481,393,FALSE,119.5015271,0.294010972
t_244,143.20052,42.39847,494,FALSE,63.13536945,0.228505696
t_245,143.13981,42.39962,520,FALSE,53.71858829,0.215947631
t_246,143.0791,42.40074,776,FALSE,12.3629869,0.138917357
t_247,143.2021,42.44347,399,FALSE,115.0396507,0.289142544
t_248,143.14134,42.44462,776,FALSE,12.3629869,0.138917357
t_249,143.08059,42.44574,776,FALSE,12.3629869,0.138917357
t_250,143.20368,42.48846,434,FALSE,92.13054852,0.263554507
t_251,143.14288,42.48962,522,FALSE,53.05912052,0.21503603
t_252,143.08208,42.49074,776,FALSE,12.3629869,0.138917357
t_253,143.20526,42.53346,404,FALSE,111.4473412,0.285201539
t_254,143.18806,42.03849,641,FALSE,26.03380328,0.171485175
t_255,143.12769,42.03962,389,FALSE,122.5700472,0.297344334
t_256,143.1896,42.08349,641,FALSE,26.03380328,0.171485175
t_257,142.82968,42.17985,456,FALSE,80.15778894,0.249577179
t_258,142.76917,42.1808,290,FALSE,226.5596191,0.410980802
t_259,143.12919,42.08462,641,FALSE,26.03380328,0.171485175
t_260,143.06878,42.08573,641,FALSE,26.03380328,0.171485175
t_261,143.19115,42.12849,641,FALSE,26.03380328,0.171485175
t_262,143.1307,42.12963,641,FALSE,26.03380328,0.171485175
t_263,143.07024,42.13073,776,FALSE,12.3629869,0.138917357
t_264,143.1927,42.17349,641,FALSE,26.03380328,0.171485175
t_265,143.13221,42.17463,641,FALSE,26.03380328,0.171485175
t_266,143.07171,42.17573,641,FALSE,26.03380328,0.171485175
t_267,143.19426,42.21848,641,FALSE,26.03380328,0.171485175
t_268,143.13372,42.21963,641,FALSE,26.03380328,0.171485175
t_269,143.00836,42.0868,502,FALSE,60.06358887,0.224496013
t_270,143.00978,42.13181,776,FALSE,12.3629869,0.138917357
t_271,142.94932,42.13285,417,FALSE,102.6211525,0.27541919
t_272,142.88886,42.13386,408,FALSE,108.6538009,0.282121789
t_273,143.01121,42.17681,776,FALSE,12.3629869,0.138917357
t_274,142.9507,42.17786,641,FALSE,26.03380328,0.171485175
t_275,142.8902,42.17887,450,FALSE,83.25503434,0.253246784
t_276,143.01264,42.22182,776,FALSE,12.3629869,0.138917357
t_277,142.83098,42.22486,455,FALSE,80.66560704,0.250181717
t_278,142.77043,42.22581,450,FALSE,83.25503434,0.253246784
t_279,142.70987,42.22673,343,FALSE,163.7607167,0.341578092
t_280,142.6493,42.22762,241,FALSE,300.6057962,0.503966127
t_281,142.77169,42.27082,333,FALSE,174.2778341,0.352899126
t_282,142.71108,42.27174,320,FALSE,188.8540005,0.368730322
t_283,142.65048,42.27263,357,FALSE,150.0130635,0.326846437
t_284,142.77295,42.31583,641,FALSE,26.03380328,0.171485175
t_285,142.95209,42.22286,487,FALSE,65.9596533,0.232127831
t_286,142.89154,42.22388,776,FALSE,12.3629869,0.138917357
t_287,143.01407,42.26682,531,FALSE,50.19718908,0.211023084
t_288,142.95348,42.26787,776,FALSE,12.3629869,0.138917357
t_289,142.89288,42.26888,776,FALSE,12.3629869,0.138917357
t_290,142.83229,42.26987,776,FALSE,12.3629869,0.138917357
t_291,143.0155,42.31182,641,FALSE,26.03380328,0.171485175
t_292,142.95487,42.31287,776,FALSE,12.3629869,0.138917357
t_293,142.89423,42.31389,776,FALSE,12.3629869,0.138917357
t_294,142.83359,42.31488,776,FALSE,12.3629869,0.138917357
t_295,143.07318,42.22074,641,FALSE,26.03380328,0.171485175
t_296,143.19582,42.26348,776,FALSE,12.3629869,0.138917357
t_297,143.13524,42.26463,641,FALSE,26.03380328,0.171485175
t_298,143.07466,42.26574,641,FALSE,26.03380328,0.171485175
t_299,143.19738,42.30848,776,FALSE,12.3629869,0.138917357
t_300,143.13676,42.30962,776,FALSE,12.3629869,0.138917357
t_301,143.07613,42.31074,641,FALSE,26.03380328,0.171485175
t_302,143.19895,42.35348,776,FALSE,12.3629869,0.138917357
t_303,143.13829,42.35462,470,FALSE,73.38667775,0.241397234
t_304,143.07761,42.35574,776,FALSE,12.3629869,0.138917357
t_305,142.7123,42.31675,776,FALSE,12.3629869,0.138917357
t_306,142.65165,42.31764,776,FALSE,12.3629869,0.138917357
t_307,142.77421,42.36084,776,FALSE,12.3629869,0.138917357
t_308,142.71352,42.36176,776,FALSE,12.3629869,0.138917357
t_309,142.65283,42.36265,776,FALSE,12.3629869,0.138917357
t_310,142.77548,42.40585,776,FALSE,12.3629869,0.138917357
t_311,142.71475,42.40677,776,FALSE,12.3629869,0.138917357
t_312,142.65401,42.40766,776,FALSE,12.3629869,0.138917357
t_313,142.77675,42.45085,776,FALSE,12.3629869,0.138917357
t_314,142.71598,42.45178,776,FALSE,12.3629869,0.138917357
t_315,143.01694,42.35682,641,FALSE,26.03380328,0.171485175
t_316,142.95626,42.35788,641,FALSE,26.03380328,0.171485175
t_317,142.89558,42.35889,776,FALSE,12.3629869,0.138917357
t_318,142.8349,42.35988,776,FALSE,12.3629869,0.138917357
t_319,143.01838,42.40183,776,FALSE,12.3629869,0.138917357
t_320,142.95766,42.40288,641,FALSE,26.03380328,0.171485175
t_321,142.89694,42.4039,641,FALSE,26.03380328,0.171485175
t_322,142.83621,42.40489,776,FALSE,12.3629869,0.138917357
t_323,143.01983,42.44683,776,FALSE,12.3629869,0.138917357
t_324,142.95906,42.44788,776,FALSE,12.3629869,0.138917357
t_325,142.8983,42.4489,641,FALSE,26.03380328,0.171485175
t_326,142.83753,42.4499,776,FALSE,12.3629869,0.138917357
t_327,143.02127,42.49183,776,FALSE,12.3629869,0.138917357
t_328,142.96047,42.49288,776,FALSE,12.3629869,0.138917357
t_329,142.89966,42.49391,641,FALSE,26.03380328,0.171485175
t_330,142.83884,42.4949,641,FALSE,26.03380328,0.171485175
t_331,143.02273,42.53683,776,FALSE,12.3629869,0.138917357
t_332,142.96187,42.53789,776,FALSE,12.3629869,0.138917357
t_333,142.90102,42.53891,776,FALSE,12.3629869,0.138917357
t_334,142.84016,42.53991,641,FALSE,26.03380328,0.171485175
t_335,143.50581,42.43723,600,FALSE,33.08965542,0.184442691
t_336,143.44508,42.43854,600,FALSE,33.08965542,0.184442691
t_337,143.56838,42.48087,600,FALSE,33.08965542,0.184442691
t_338,143.50761,42.48221,600,FALSE,33.08965542,0.184442691
t_339,143.44683,42.48353,600,FALSE,33.08965542,0.184442691
t_340,143.63104,42.52447,600,FALSE,33.08965542,0.184442691
t_341,143.57022,42.52585,600,FALSE,33.08965542,0.184442691
t_342,143.50941,42.5272,600,FALSE,33.08965542,0.184442691
t_343,143.44858,42.52852,167,FALSE,435.9658386,0.755006303
t_344,143.32526,42.48606,394,FALSE,118.7462374,0.293188743
t_345,143.26447,42.48728,427,FALSE,96.31199772,0.268319731
t_346,143.38776,42.5298,446,FALSE,85.38821152,0.255750867
t_347,143.32693,42.53105,431,FALSE,93.8995295,0.265576826
t_348,143.2661,42.53227,431,FALSE,93.8995295,0.265576826
t_349,143.38947,42.57479,423,FALSE,98.78728586,0.271117183
t_350,143.3286,42.57604,474,FALSE,71.56362933,0.23915331
t_351,143.26772,42.57727,424,FALSE,98.16249614,0.270412619
t_352,143.3912,42.61978,396,FALSE,117.2497011,0.291557376
t_353,143.33028,42.62104,419,FALSE,101.3268307,0.273970798
t_354,143.14442,42.53462,517,FALSE,54.72430328,0.217328934
t_355,143.08357,42.53574,776,FALSE,12.3629869,0.138917357
t_356,143.20684,42.57846,363,FALSE,144.4573544,0.320898013
t_357,143.14596,42.57961,315,FALSE,194.7393111,0.375185373
t_358,143.08507,42.58074,776,FALSE,12.3629869,0.138917357
t_359,143.20843,42.62345,310,FALSE,200.7824317,0.381859449
t_360,143.1475,42.62461,378,FALSE,131.409593,0.306893836
t_361,143.08657,42.62573,477,FALSE,70.22748096,0.237496315
t_362,143.21003,42.66844,342,FALSE,164.7858247,0.342678896
t_363,143.14905,42.6696,355,FALSE,151.9090923,0.328876229
t_364,143.63293,42.56945,600,FALSE,33.08965542,0.184442691
t_365,143.57207,42.57083,600,FALSE,33.08965542,0.184442691
t_366,143.51121,42.57219,293,FALSE,222.5278837,0.40634602
t_367,143.45034,42.5735,270,FALSE,254.9350597,0.444653034
t_368,143.57392,42.61582,260,FALSE,270.0914357,0.463536032
t_369,143.51302,42.61717,169,FALSE,432.113091,0.745165913
t_370,143.45211,42.61849,345,FALSE,161.728001,0.339396599
t_371,143.57578,42.6608,410,FALSE,107.2832857,0.28060559
t_372,143.51483,42.66215,390,FALSE,121.7957658,0.296504256
t_373,143.45388,42.66348,438,FALSE,89.8246063,0.260903352
t_374,143.69572,42.61301,600,FALSE,33.08965542,0.184442691
t_375,143.63482,42.61443,600,FALSE,33.08965542,0.184442691
t_376,143.7586,42.65654,600,FALSE,33.08965542,0.184442691
t_377,143.69766,42.65799,600,FALSE,33.08965542,0.184442691
t_378,143.63672,42.65941,600,FALSE,33.08965542,0.184442691
t_379,143.26936,42.62226,398,FALSE,115.7717317,0.289943237
t_380,143.39292,42.66477,404,FALSE,111.4473412,0.285201539
t_381,143.33196,42.66603,500,FALSE,60.81637035,0.225485793
t_382,143.27099,42.66725,397,FALSE,116.5084073,0.29074817
t_383,143.39465,42.70976,444,FALSE,86.47580201,0.257020696
t_384,143.33364,42.71102,482,FALSE,68.05840058,0.234782808
t_385,143.27263,42.71224,367,FALSE,140.8620774,0.317045889
t_386,143.39638,42.75474,337,FALSE,169.9996594,0.348285968
t_387,143.33533,42.75601,372,FALSE,136.4875254,0.312353092
t_388,143.27428,42.75723,338,FALSE,168.945055,0.347150604
t_389,143.08808,42.67073,415,FALSE,103.9320839,0.276882257
t_390,143.21162,42.71344,324,FALSE,184.2582236,0.363716939
t_391,143.15061,42.7146,316,FALSE,193.5496764,0.373877184
t_392,143.08959,42.71573,390,FALSE,121.7957658,0.296504256
t_393,143.21322,42.75843,331,FALSE,176.4530334,0.355249667
t_394,143.15216,42.7596,300,FALSE,213.3479186,0.395910031
t_395,143.0911,42.76073,342,FALSE,164.7858247,0.342678896
t_396,143.21483,42.80342,326,FALSE,181.9974965,0.361258715
t_397,143.15372,42.80459,299,FALSE,214.6398942,0.397369453
t_398,143.09261,42.80572,317,FALSE,192.3663416,0.372577669
t_399,143.76059,42.70152,600,FALSE,33.08965542,0.184442691
t_400,143.69961,42.70297,600,FALSE,33.08965542,0.184442691
t_401,143.63863,42.70439,187,FALSE,397.6304876,0.666522291
t_402,143.8236,42.745,600,FALSE,33.08965542,0.184442691
t_403,143.76259,42.74649,600,FALSE,33.08965542,0.184442691
t_404,143.70156,42.74795,324,FALSE,184.2582236,0.363716939
t_405,143.64053,42.74937,337,FALSE,169.9996594,0.348285968
t_406,143.82565,42.78997,600,FALSE,33.08965542,0.184442691
t_407,143.76459,42.79146,430,FALSE,94.49683517,0.266257525
t_408,143.70352,42.79292,395,FALSE,117.9956366,0.29237089
t_409,143.57764,42.70578,278,FALSE,243.2728762,0.430572971
t_410,143.51665,42.70714,402,FALSE,112.8707398,0.286765577
t_411,143.45565,42.70846,338,FALSE,168.945055,0.347150604
t_412,143.5795,42.75076,162,FALSE,445.5996728,0.780725892
t_413,143.51847,42.75212,381,FALSE,128.9393322,0.304231939
t_414,143.45742,42.75345,345,FALSE,161.728001,0.339396599
t_415,143.58137,42.79574,426,FALSE,96.92487452,0.269013918
t_416,143.52029,42.79711,159,FALSE,451.3764088,0.796974631
t_417,143.45921,42.79843,312,FALSE,198.3461445,0.379162839
t_418,143.58324,42.84072,404,FALSE,111.4473412,0.285201539
t_419,143.64245,42.79435,174,FALSE,422.4914799,0.721603875
t_420,143.8277,42.83494,419,FALSE,101.3268307,0.273970798
t_421,143.76659,42.83644,423,FALSE,98.78728586,0.271117183
