custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_935,142.3516,45.1267,296,0,218.5546827,0.401809928
s_936,136.8979,36.2743,493,0,63.53088846,0.229016527
s_937,137.2377,34.9635,419,0,101.3268307,0.273970798
s_938,140.8223,42.95,456,0,80.15778894,0.249577179
s_939,144.9973,44.0699,351,0,155.7683901,0.333008782
s_940,137.5749,34.9335,641,0,26.03380328,0.171485175
s_941,141.7665,45.1033,169,0,432.113091,0.745165913
s_942,135.3918,34.4404,361,0,146.2873719,0.322857732
s_943,136.0316,34.853,377,0,132.2431139,0.307791031
s_944,137.1618,35.663,776,0,12.3629869,0.138917357
s_945,135.2836,34.3977,600,0,33.08965542,0.184442691
s_946,141.8573,44.0494,453,0,81.69124947,0.251399211
s_947,139.8533,42.4502,256,0,276.3313452,0.471523874
s_948,136.6357,36.515,303,0,209.5107569,0.391592488
s_949,141.6647,44.1487,279,0,241.8442884,0.428872596
s_950,136.7939,35.5038,311,0,199.561107,0.380506587
s_951,136.7847,35.7235,776,0,12.3629869,0.138917357
s_952,136.1074,34.6291,414,0,104.5938356,0.277619362
s_953,136.8216,34.2544,342,0,164.7858247,0.342678896
s_954,141.3686,43.7734,626,0,28.40093568,0.176018864
s_955,135.921,35.2002,346,0,160.720353,0.33831579
s_956,142.3942,44.1821,182,0,407.1566469,0.686729113
s_957,137.1086,34.622,368,0,139.9766172,0.316096606
s_958,136.7418,35.5909,776,0,12.3629869,0.138917357
s_959,142.5699,43.909,514,0,55.75018732,0.218727189
s_960,137.1054,35.6682,776,0,12.3629869,0.138917357
s_961,136.6127,35.5214,776,0,12.3629869,0.138917357
s_962,136.9618,35.6665,516,0,55.06400384,0.21779312
s_963,136.4409,36.3976,182,0,407.1566469,0.686729113
s_964,140.251,41.7495,641,0,26.03380328,0.171485175
s_965,136.9809,35.7596,466,0,75.2582782,0.243681662
s_966,142.4547,44.3598,335,0,172.1267581,0.350578074
s_967,136.8229,34.2544,342,0,164.7858247,0.342678896
s_968,144.9935,44.064,351,0,155.7683901,0.333008782
s_969,137.4876,34.8976,455,0,80.66560704,0.250181717
s_970,136.4134,35.6033,776,0,12.3629869,0.138917357
s_971,142.0528,44.6617,368,0,139.9766172,0.316096606
s_972,141.3882,43.6015,641,0,26.03380328,0.171485175
s_973,141.8541,45.2519,354,0,152.8654793,0.329900166
s_974,141.7834,45.1019,405,0,110.7423341,0.284425607
s_975,137.6257,36.9764,866,0,7.819701563,0.123094716
s_976,135.7304,35.0094,379,0,130.581138,0.306001615
s_977,143.3088,43.6746,641,0,26.03380328,0.171485175
s_978,135.7171,34.5171,329,0,178.6524985,0.357630252
s_979,135.2553,34.3744,215,0,345.6936482,0.571527255
s_980,136.6049,36.3579,514,0,55.75018732,0.218727189
s_981,137.1767,37.5,495,0,62.74245517,0.227997035
s_982,136.7331,34.4909,208,0,358.4013521,0.592759241
s_983,137.4114,34.9512,776,0,12.3629869,0.138917357
s_984,135.7266,35.4573,348,0,158.7223747,0.336173752
s_985,142.7686,43.8543,776,0,12.3629869,0.138917357
s_986,142.1594,43.8243,401,0,113.5891783,0.287553746
s_987,142.7656,43.8546,776,0,12.3629869,0.138917357
s_988,136.7176,37.1902,422,0,99.41609155,0.271825257
s_989,136.9087,37.2265,208,0,358.4013521,0.592759241
s_990,136.6706,35.9053,497,0,61.96437375,0.226986165
s_991,140.0619,42.701,501,0,60.43873506,0.224989865
s_992,143.3538,44.3557,371,0,137.351932,0.313281017
s_993,135.4483,34.3228,776,0,12.3629869,0.138917357
s_994,136.2835,34.7662,526,0,51.766086,0.21323468
s_995,136.8318,35.925,776,0,12.3629869,0.138917357
s_996,140.9933,43.1908,454,0,81.17675379,0.250789055
s_997,141.9653,44.5453,396,0,117.2497011,0.291557376
s_998,134.9889,34.7974,408,0,108.6538009,0.282121789
s_999,137.848,36.9378,776,0,12.3629869,0.138917357
s_1000,136.7168,36.2667,776,0,12.3629869,0.138917357
s_1001,135.1959,35.5356,208,0,358.4013521,0.592759241
s_1002,136.0135,36.0391,641,0,26.03380328,0.171485175
s_1003,135.8541,34.5843,776,0,12.3629869,0.138917357
s_1004,142.1485,44.007,188,0,395.7320299,0.662616397
s_1005,143.5336,44.0921,344,0,162.7414488,0.340484013
s_1006,143.7747,44.0187,336,0,171.0602209,0.349428436
s_1007,142.6421,44.3114,501,0,60.43873506,0.224989865
s_1008,136.261,34.9638,403,0,112.156802,0.285981518
s_1009,142.3036,44.5973,339,0,167.8963886,0.346022278
s_1010,142.0795,45.0167,322,0,186.5436836,0.366207267
s_1011,136.473,35.2836,776,0,12.3629869,0.138917357
s_1012,139.5519,42.2402,600,0,33.08965542,0.184442691
s_1013,135.4306,34.2755,465,0,75.73390764,0.244259225
s_1014,135.8046,34.8784,405,0,110.7423341,0.284425607
s_1015,136.0512,34.6413,776,0,12.3629869,0.138917357
s_1016,136.4993,34.2778,641,0,26.03380328,0.171485175
s_1017,134.9904,34.533,208,0,358.4013521,0.592759241
s_1018,136.5296,34.5752,274,0,249.0521697,0.437504988
s_1019,136.6896,37.1603,401,0,113.5891783,0.287553746
s_1020,136.4879,35.6364,776,0,12.3629869,0.138917357
s_1021,135.9511,34.5277,412,0,105.9300257,0.279104858
s_1022,135.2496,35.7101,335,0,172.1267581,0.350578074
s_1023,140.1557,42.7797,420,0,100.6858413,0.273252038
s_1024,136.1748,35.9068,301,0,212.0624088,0.394460799
s_1025,134.2854,34.0903,452,0,82.20911447,0.252012204
s_1026,135.9187,35.3474,433,0,92.71640818,0.264225341
s_1027,136.3399,34.6398,353,0,153.8274768,0.330930201
s_1028,141.8806,45.2303,390,0,121.7957658,0.296504256
s_1029,135.6489,33.9666,776,0,12.3629869,0.138917357
s_1030,136.3599,35.2383,776,0,12.3629869,0.138917357
s_1031,142.5952,44.1185,776,0,12.3629869,0.138917357
s_1032,135.1243,35.5243,641,0,26.03380328,0.171485175
s_1033,142.2725,44.4732,641,0,26.03380328,0.171485175
s_1034,136.5033,34.5424,314,0,195.9352588,0.37650232
s_1035,140.2305,42.7905,253,0,281.0767321,0.477689081
s_1036,134.6096,34.2034,236,0,308.9932232,0.515745089
s_1037,132.7449,35.3608,161,0,447.5257986,0.786071432
s_1038,135.8177,34.9977,776,0,12.3629869,0.138917357
s_1039,141.885,45.4883,260,0,270.0914357,0.463536032
s_1040,140.5017,43.0527,328,0,179.7613742,0.358831989
s_1041,134.8078,34.8164,309,0,202.0101301,0.383221516
s_1042,140.3791,43.3236,641,0,26.03380328,0.171485175
s_1043,142.1414,44.116,500,0,60.81637035,0.225485793
s_1044,140.4841,42.6104,394,0,118.7462374,0.293188743
s_1045,134.8945,35.6038,284,0,234.7989755,0.420559374
s_1046,135.4846,35.0469,776,0,12.3629869,0.138917357
s_1047,136.2001,35.7731,641,0,26.03380328,0.171485175
s_1048,134.2201,35.4859,261,0,268.5471728,0.461579263
s_1049,133.9071,33.5014,208,0,358.4013521,0.592759241
s_1050,135.6844,34.3414,448,0,84.31467804,0.254492951
s_1051,135.4841,35.4907,641,0,26.03380328,0.171485175
s_1052,141.1656,42.9724,641,0,26.03380328,0.171485175
s_1053,135.0844,34.9082,477,0,70.22748096,0.237496315
s_1054,139.8286,42.595,208,0,358.4013521,0.592759241
s_1055,136.3692,34.547,776,0,12.3629869,0.138917357
s_1056,142.0712,44.8116,176,0,418.6493401,0.712572682
s_1057,136.4347,35.4179,776,0,12.3629869,0.138917357
s_1058,135.7052,34.763,468,0,74.31633293,0.242534318
s_1059,142.2542,44.7745,487,0,65.9596533,0.232127831
s_1060,142.6039,44.7433,361,0,146.2873719,0.322857732
s_1061,135.1025,35.1699,397,0,116.5084073,0.29074817
s_1062,134.4191,33.6689,208,0,358.4013521,0.592759241
s_1063,131.0199,32.9514,180,0,410.9810713,0.695142478
s_1064,135.1694,34.2293,184,0,403.3397996,0.678507867
s_1065,143.0264,44.4234,455,0,80.66560704,0.250181717
s_1066,135.5805,34.4364,429,0,95.09800031,0.266941559
s_1067,143.2407,44.3843,392,0,120.2615294,0.29483761
s_1068,135.1591,34.6904,776,0,12.3629869,0.138917357
s_1069,134.7292,34.2496,409,0,107.9663748,0.281361741
s_1070,143.1747,43.8785,530,0,50.50682987,0.211461895
s_1071,139.8186,42.2286,467,0,74.78575972,0.243106699
s_1072,135.1019,35.7404,324,0,184.2582236,0.363716939
s_1073,136.3358,34.3628,776,0,12.3629869,0.138917357
s_1074,142.2247,44.9387,419,0,101.3268307,0.273970798
s_1075,136.5866,34.3532,776,0,12.3629869,0.138917357
s_1076,140.6013,43.2923,232,0,315.804812,0.525552818
s_1077,142.4811,44.8417,264,0,263.952376,0.455802393
s_1078,134.0548,35.4606,340,0,166.8536411,0.344900927
s_1079,142.4868,44.857,422,0,99.41609155,0.271825257
s_1080,142.5736,44.5509,425,0,97.54169986,0.269711539
s_1081,142.9033,43.7704,510,0,57.15010516,0.220618432
s_1082,135.1525,33.8909,160,0,449.4514196,0.791487222
s_1083,136.3293,34.358,641,0,26.03380328,0.171485175
s_1084,135.2714,34.9499,776,0,12.3629869,0.138917357
s_1085,134.39,34.7553,462,0,77.17965579,0.246007683
s_1086,133.4918,35.3553,316,0,193.5496764,0.373877184
s_1087,134.628,35.6394,429,0,95.09800031,0.266941559
s_1088,143.0111,44.1146,524,0,52.40832457,0.214131742
s_1089,135.753,33.9396,776,0,12.3629869,0.138917357
s_1090,142.29,44.9702,303,0,209.5107569,0.391592488
s_1091,135.7667,35.2496,776,0,12.3629869,0.138917357
s_1092,143.0767,44.192,641,0,26.03380328,0.171485175
s_1093,136.1571,36.2161,318,0,191.1892933,0.371286743
s_1094,135.39,34.9707,776,0,12.3629869,0.138917357
s_1095,136.3328,34.4284,508,0,57.86408347,0.221575796
s_1096,134.0375,34.3473,306,0,205.7315754,0.387363875
s_1097,135.9545,34.3384,776,0,12.3629869,0.138917357
s_1098,135.5508,35.2685,427,0,96.31199772,0.268319731
s_1099,142.9644,44.582,211,0,352.9291061,0.583478507
s_1100,135.2927,35.6762,641,0,26.03380328,0.171485175
s_1101,140.4355,43.1449,641,0,26.03380328,0.171485175
s_1102,135.1334,35.313,776,0,12.3629869,0.138917357
s_1103,135.7368,34.2214,776,0,12.3629869,0.138917357
s_1104,140.6228,43.2341,310,0,200.7824317,0.381859449
s_1105,142.5692,44.5449,444,0,86.47580201,0.257020696
s_1106,135.8574,33.9692,776,0,12.3629869,0.138917357
s_1107,135.8369,34.3061,776,0,12.3629869,0.138917357
s_1108,136.3617,36.0955,479,0,69.35126507,0.236403767
s_1109,133.8243,33.6748,776,0,12.3629869,0.138917357
s_1110,135.9814,33.7208,641,0,26.03380328,0.171485175
s_1111,135.1776,35.0592,494,0,63.13536945,0.228505696
s_1112,135.9191,33.8764,641,0,26.03380328,0.171485175
s_1113,136.0022,34.2925,776,0,12.3629869,0.138917357
s_1114,134.9071,35.2925,433,0,92.71640818,0.264225341
s_1115,135.4396,33.6894,410,0,107.2832857,0.28060559
s_1116,142.8444,44.5276,641,0,26.03380328,0.171485175
s_1117,134.4234,35.0671,776,0,12.3629869,0.138917357
s_1118,142.1185,45.3346,351,0,155.7683901,0.333008782
s_1119,135.9969,33.7644,641,0,26.03380328,0.171485175
s_1120,130.8199,32.7967,276,0,246.1495455,0.434012582
s_1121,135.3893,35.4756,253,0,281.0767321,0.477689081
s_1122,135.5454,33.5559,641,0,26.03380328,0.171485175
s_1123,134.8621,35.4574,776,0,12.3629869,0.138917357
s_1124,136.1689,34.0637,776,0,12.3629869,0.138917357
s_1125,133.549,33.981,196,0,380.641443,0.632874996
s_1126,134.5237,35.2193,776,0,12.3629869,0.138917357
s_1127,130.6354,33.3678,159,0,451.3764088,0.796974631
s_1128,136.6246,36.1804,776,0,12.3629869,0.138917357
s_1129,134.9036,35.101,400,0,114.3121407,0.288346058
s_1130,133.1444,33.6472,776,0,12.3629869,0.138917357
s_1131,136.0063,34.1369,776,0,12.3629869,0.138917357
s_1132,133.3493,34.3785,776,0,12.3629869,0.138917357
s_1133,134.1988,35.3946,316,0,193.5496764,0.373877184
s_1134,134.6701,35.0322,776,0,12.3629869,0.138917357
s_1135,134.319,35.0999,776,0,12.3629869,0.138917357
s_1136,133.576,33.7543,776,0,12.3629869,0.138917357
s_1137,142.7656,44.3207,776,0,12.3629869,0.138917357
s_1138,132.9069,34.3413,249,0,287.4900586,0.486152416
s_1139,133.8905,34.507,276,0,246.1495455,0.434012582
s_1140,133.9493,34.2186,353,0,153.8274768,0.330930201
s_1141,134.5337,33.9902,406,0,110.0417572,0.283653691
s_1142,133.8933,33.9997,776,0,12.3629869,0.138917357
s_1143,130.2077,31.994,641,0,26.03380328,0.171485175
s_1144,133.7486,35.3649,294,0,221.1969847,0.404823178
s_1145,142.4307,45.1001,600,0,33.08965542,0.184442691
s_1146,134.3043,34.2264,352,0,154.7951066,0.331966388
s_1147,133.0016,33.5388,776,0,12.3629869,0.138917357
s_1148,134.1162,35.0732,484,0,67.2105867,0.233713899
s_1149,133.6861,34.6429,420,0,100.6858413,0.273252038
s_1150,132.8032,33.7112,776,0,12.3629869,0.138917357
s_1151,133.8527,34.8684,776,0,12.3629869,0.138917357
s_1152,134.3426,35.5729,641,0,26.03380328,0.171485175
s_1153,130.8285,33.4654,473,0,72.01490584,0.239710552
s_1154,132.6011,33.5807,776,0,12.3629869,0.138917357
s_1155,133.3909,35.2313,641,0,26.03380328,0.171485175
s_1156,132.9524,34.7016,776,0,12.3629869,0.138917357
s_1157,132.8989,35.3422,315,0,194.7393111,0.375185373
s_1158,131.2207,32.9553,292,0,223.8652868,0.407879827
s_1159,132.1157,33.3719,776,0,12.3629869,0.138917357
s_1160,133.6205,34.9363,776,0,12.3629869,0.138917357
s_1161,131.1434,34.1111,426,0,96.92487452,0.269013918
s_1162,132.4046,33.9291,776,0,12.3629869,0.138917357
s_1163,130.1408,32.9103,326,0,181.9974965,0.361258715
s_1164,133.3169,35.0493,776,0,12.3629869,0.138917357
s_1165,132.8008,35.4259,208,0,358.4013521,0.592759241
s_1166,130.3647,32.1704,346,0,160.720353,0.33831579
s_1167,132.0122,34.5725,776,0,12.3629869,0.138917357
s_1168,132.7923,34.4572,351,0,155.7683901,0.333008782
s_1169,133.4055,34.9103,776,0,12.3629869,0.138917357
s_1170,132.4063,34.209,776,0,12.3629869,0.138917357
s_1171,130.7521,32.6345,290,0,226.5596191,0.410980802
s_1172,132.3794,34.7471,776,0,12.3629869,0.138917357
s_1173,132.126,34.1891,776,0,12.3629869,0.138917357
s_1174,130.9969,31.5618,339,0,167.8963886,0.346022278
s_1175,132.9718,32.7797,459,0,78.65410478,0.247780171
s_1176,130.1811,32.3151,641,0,26.03380328,0.171485175
s_1177,131.6859,34.2091,776,0,12.3629869,0.138917357
s_1178,130.4438,31.9812,776,0,12.3629869,0.138917357
s_1179,132.104,33.826,776,0,12.3629869,0.138917357
s_1180,129.7652,33.2122,400,0,114.3121407,0.288346058
s_1181,133.0236,34.3736,162,0,445.5996728,0.780725892
s_1182,131.0506,34.1149,776,0,12.3629869,0.138917357
s_1183,132.6396,34.8697,641,0,26.03380328,0.171485175
s_1184,131.6681,34.6257,420,0,100.6858413,0.273252038
s_1185,133.2604,35.2963,641,0,26.03380328,0.171485175
s_1186,131.3774,34.3979,641,0,26.03380328,0.171485175
s_1187,133.0856,35.2235,400,0,114.3121407,0.288346058
s_1188,132.0402,34.694,776,0,12.3629869,0.138917357
s_1189,130.6949,33.1089,406,0,110.0417572,0.283653691
s_1190,132.1611,34.3935,776,0,12.3629869,0.138917357
s_1191,132.4208,34.8801,641,0,26.03380328,0.171485175
s_1192,132.3069,35.0087,451,0,82.73036924,0.252628056
s_1193,131.8149,33.9725,476,0,70.66993542,0.238046207
s_1194,133.1674,34.8225,489,0,65.13935073,0.231081813
s_1195,132.6411,34.2883,500,0,60.81637035,0.225485793
s_1196,132.8558,35.1634,641,0,26.03380328,0.171485175
s_1197,133.6765,35.1809,641,0,26.03380328,0.171485175
s_1198,131.6329,34.4837,466,0,75.2582782,0.243681662
s_1199,130.9503,33.5293,776,0,12.3629869,0.138917357
s_1200,133.5283,34.6756,776,0,12.3629869,0.138917357
s_1201,131.0618,32.0421,406,0,110.0417572,0.283653691
s_1202,132.5053,34.1161,776,0,12.3629869,0.138917357
s_1203,130.4046,33.3654,641,0,26.03380328,0.171485175
s_1204,130.9046,32.4901,776,0,12.3629869,0.138917357
s_1205,130.2329,33.4098,427,0,96.31199772,0.268319731
s_1206,133.789,34.7783,401,0,113.5891783,0.287553746
s_1207,131.2668,32.347,641,0,26.03380328,0.171485175
s_1208,132.4295,34.581,776,0,12.3629869,0.138917357
s_1209,131.0791,31.7301,376,0,133.0817242,0.308693243
s_1210,132.5055,33.427,641,0,26.03380328,0.171485175
s_1211,132.6689,34.6629,776,0,12.3629869,0.138917357
s_1212,130.817,33.2891,641,0,26.03380328,0.171485175
s_1213,133.0226,35.5232,641,0,26.03380328,0.171485175
s_1214,131.2118,33.2844,510,0,57.15010516,0.220618432
s_1215,131.6856,33.4736,641,0,26.03380328,0.171485175
s_1216,131.101,32.8114,356,0,150.9582943,0.327858336
s_1217,130.7371,32.2054,331,0,176.4530334,0.355249667
s_1218,132.2326,34.5716,776,0,12.3629869,0.138917357
s_1219,131.29,32.0215,330,0,177.549724,0.356436169
s_1220,130.1046,33.1806,208,0,358.4013521,0.592759241
s_1221,131.3984,32.9726,406,0,110.0417572,0.283653691
s_1222,131.0326,33.4122,641,0,26.03380328,0.171485175
s_1223,140.6453,36.5915,775.5,0,12.39553562,0.139016062
s_1224,140.9293,38.2663,163.9,0,441.9390929,0.770758143
s_1225,140.1914,37.1228,394,0,118.7462374,0.293188743
s_1226,140.1742,36.545,356.6,0,150.3904892,0.327250481
s_1227,139.7155,36.7258,453,0,81.69124947,0.251399211
s_1228,140.3622,37.3961,392.1,0,120.1853164,0.294754747
s_1229,140.2267,35.7234,187,0,397.6304876,0.666522291
s_1230,140.5668,37.4363,641.3,0,25.98875226,0.171396773
s_1231,140.2372,36.3851,383.1,0,127.2369385,0.302394673
s_1232,141.5044,38.3052,439,0,89.25738621,0.260248495
s_1233,140.6349,37.2778,775.5,0,12.39553562,0.139016062
s_1234,141.3106,38.7348,468.8,0,73.94300461,0.242078261
s_1235,140.9849,37.6385,202.8,0,367.9733358,0.609530226
s_1236,141.034,37.4215,361.4,0,145.9196281,0.322463965
s_1237,141.8561,39.2701,289,0,227.9165538,0.412548209
s_1238,141.501,38.3998,260.2,0,269.7820782,0.463143414
s_1239,140.3689,37.2842,390.9,0,121.1030029,0.295752047
s_1240,141.5109,38.7262,775.5,0,12.39553562,0.139016062
m_1241,141.2437,38.4567,161.6,0,446.3701756,0.782855764
s_1242,140.6322,35.977,211.7,0,351.6577854,0.581352766
s_1243,141.251,38.5876,169.5,0,431.1501614,0.742743939
s_1244,141.4031,39.0187,775.5,0,12.39553562,0.139016062
s_1245,140.7346,37.6799,775.5,0,12.39553562,0.139016062
m_1246,140.6434,36.5968,775.5,0,12.39553562,0.139016062
s_1247,140.9196,37.7949,207.5,0,359.3170507,0.59433346
m_1248,140.4591,37.1456,775.5,0,12.39553562,0.139016062
s_1249,141.1378,39.3209,411.9,0,105.9972818,0.279179531
s_1250,140.7068,36.7061,236.1,0,308.8240782,0.515504369
s_1251,140.607,36.4654,150.4,0,467.8862438,0.847338643
s_1252,140.6013,37.8449,178.7,0,413.4706214,0.700717351
m_1253,140.3597,37.3302,179.8,0,411.363899,0.695994637
s_1254,140.8874,38.4466,172.8,0,424.7988219,0.727128101
s_1255,140.5955,36.3523,242.2,0,298.6142923,0.501215194
m_1256,140.9003,37.0344,392,0,120.2615294,0.29483761
s_1257,140.0494,35.9112,145.4,0,477.4256427,0.879504675
m_1258,141.6182,38.796,600,0,33.08965542,0.184442691
s_1259,140.1947,36.0729,145.4,0,477.4256427,0.879504675
s_1260,140.6357,38.3177,641.3,0,25.98875226,0.171396773
m_1261,140.3662,37.4199,399.9,0,114.3846867,0.288425518
m_1262,140.909,38.5641,162.6,0,444.4438074,0.77755173
s_1263,140.5853,36.9951,775.5,0,12.39553562,0.139016062
s_1264,140.0564,35.7943,182.5,0,406.201693,0.684656045
m_1265,139.9638,36.447,274.3,0,248.6151234,0.436977714
s_1266,140.8132,37.3364,641.3,0,25.98875226,0.171396773
s_1267,139.9294,37.4774,362.2,0,145.1867537,0.321679171
m_1268,140.9497,37.6619,342.5,0,164.2725394,0.34212765
s_1269,141.5684,38.9015,383.1,0,127.2369385,0.302394673
m_1270,140.8871,38.2952,172.8,0,424.7988219,0.727128101
s_1271,140.0225,36.4368,368.8,0,139.2720646,0.315341074
s_1272,139.8047,36.2859,224,0,329.6876627,0.546274354
s_1273,140.3194,35.9537,162.2,0,445.2143981,0.779665096
s_1274,140.0828,36.9417,374.7,0,134.1795645,0.309873686
s_1275,140.8699,38.1049,183.8,0,403.7211203,0.679321531
s_1276,139.9653,36.1843,231.9,0,315.9762346,0.525802569
m_1277,141.1682,38.9108,348.1,0,158.6230797,0.336067329
s_1278,140.621,38.0085,432.7,0,92.89290478,0.264427227
s_1279,140.4368,37.603,434.1,0,92.07217034,0.263487602
s_1280,141.025,37.3163,600,0,33.08965542,0.184442691
s_1281,140.3569,36.7761,407.1,0,109.2762118,0.282809187
s_1282,140.1557,36.5287,356.6,0,150.3904892,0.327250481
m_1283,141.0009,38.2894,368.5,0,139.5358752,0.315623995
s_1284,140.1297,36.7639,384.4,0,126.1940206,0.301267889
s_1285,139.8733,35.9595,230.1,0,319.071148,0.530337106
s_1286,140.9035,37.0911,441.6,0,87.79970313,0.258560453
s_1287,139.3251,36.4106,343.1,0,163.6585274,0.341468382
s_1288,140.5563,37.09,775.5,0,12.39553562,0.139016062
s_1289,140.7929,36.9069,195.9,0,380.8289052,0.633231018
m_1290,140.2349,37.1557,405.6,0,110.3214578,0.283961977
s_1291,140.7818,37.9763,294.8,0,220.1369459,0.403612722
s_1292,140.0903,36.1251,164.7,0,440.397593,0.766633481
s_1293,141.152,39.1454,315.2,0,194.5008795,0.374923037
s_1294,140.105,35.9814,252.7,0,281.554331,0.478314065
m_1295,140.5052,37.7737,435.6,0,91.20100858,0.262487904
s_1296,141.0036,39.4531,641.3,0,25.98875226,0.171396773
s_1297,140.1325,37.3957,641.3,0,25.98875226,0.171396773
s_1298,141.082,39.9203,273.8,0,249.3438577,0.437857178
s_1299,140.4799,37.7613,465.1,0,75.68620415,0.244201351
s_1300,140.563,37.055,775.5,0,12.39553562,0.139016062
s_1301,139.908,36.0693,227.6,0,323.3985388,0.536760193
s_1302,139.7675,36.56,308.8,0,202.2564356,0.383495042
s_1303,139.4204,36.8061,510.4,0,57.0084399,0.220427906
s_1304,140.4905,35.9007,233.59,0,313.0865725,0.52161197
s_1305,139.9828,36.3062,162.6,0,444.4438074,0.77755173
m_1306,140.0575,36.173,170.1,0,429.9948219,0.73985732
s_1307,139.9031,35.7868,137.3,0,492.7331747,0.936852449
s_1308,140.1078,37.5474,186.3,0,398.9608342,0.669282643
s_1309,140.3775,37.0217,413.2,0,105.1262751,0.278211747
m_1310,140.1624,36.0784,247.7,0,289.5953525,0.488964883
s_1311,140.6507,38.7992,510.4,0,57.0084399,0.220427906
s_1312,141.6789,39.5997,775.5,0,12.39553562,0.139016062
s_1313,139.8115,35.6551,151,0,466.7379718,0.843629063
s_1314,141.1478,39.6953,345.9,0,160.8208574,0.338423575
s_1315,139.7153,36.8144,641.3,0,25.98875226,0.171396773
s_1316,141.3295,39.7841,775.5,0,12.39553562,0.139016062
m_1317,139.8582,36.5414,284.5,0,234.1034011,0.419744937
s_1318,139.9665,35.766,233.3,0,313.5813129,0.522326532
s_1319,141.7191,40.4099,600,0,33.08965542,0.184442691
s_1320,140.3067,35.7801,248.5,0,288.2985779,0.487230474
s_1321,141.147,39.4844,417.8,0,102.1014409,0.274838084
s_1322,140.4054,38.6001,438.4,0,89.59727733,0.260641033
s_1323,140.0784,35.6335,153.8,0,461.3711653,0.826719624
s_1324,139.1045,36.1179,775.5,0,12.39553562,0.139016062
s_1325,139.8093,35.6474,153.8,0,461.3711653,0.826719624
s_1326,140.3333,35.5727,222.7,0,331.9750792,0.54978951
m_1327,140.2491,35.7144,234.1,0,312.2176422,0.520359839
s_1328,139.8912,35.6926,142.1,0,483.6870362,0.90203929
s_1329,139.3609,36.2914,378.5,0,130.9947338,0.306447106
s_1330,139.4826,35.9034,298.4,0,215.4181861,0.398250042
s_1331,139.6968,36.072,149.4,0,469.7984911,0.853590887
s_1332,140.3907,38.4306,475.5,0,70.89225731,0.238322065
s_1333,139.7037,36.1848,238.4,0,304.9493851,0.51002638
s_1334,141.9464,39.6472,289.7,0,226.9660156,0.41144983
s_1335,140.0996,37.9043,365,0,142.6489832,0.318960859
m_1336,139.3433,35.3002,600,0,33.08965542,0.184442691
s_1337,139.7893,35.6685,151,0,466.7379718,0.843629063
s_1338,141.4805,40.5138,269.1,0,256.2729336,0.446292135
s_1339,139.6859,35.7107,253.1,0,280.9176557,0.477481099
s_1340,140.568,35.7077,140.4,0,486.8998334,0.914082881
s_1341,139.0176,36.3181,370.2,0,138.0472209,0.314027152
s_1342,139.7962,35.6874,260.2,0,269.7820782,0.463143414
s_1343,139.7144,36.7489,453,0,81.69124947,0.251399211
s_1344,139.7212,35.8098,178.7,0,413.4706214,0.700717351
s_1345,140.1022,35.6082,156.3,0,456.5697169,0.812159511
s_1346,139.5331,36.2343,230.1,0,319.071148,0.530337106
m_1347,139.4026,36.379,363.7,0,143.8219714,0.320217462
s_1348,139.6808,37.07,641.3,0,25.98875226,0.171396773
m_1349,141.9348,39.6774,775.5,0,12.39553562,0.139016062
s_1350,140.83,35.7358,281.78,0,237.906999,0.424212173
s_1351,139.0709,35.9954,532.9,0,49.61448551,0.210194111
s_1352,139.1924,36.3147,261.9,0,267.1627404,0.459831596
m_1353,140.3653,35.7994,259.1,0,271.4866628,0.4653107
s_1354,139.2912,35.7968,457.2,0,79.55277257,0.248855402
s_1355,139.6481,35.9065,213.6,0,348.2179234,0.575656686
s_1356,139.0784,36.6578,510.4,0,57.0084399,0.220427906
s_1357,139.8861,36.5692,427.8,0,95.82452418,0.267766837
s_1358,139.4376,36.6347,775.5,0,12.39553562,0.139016062
s_1359,139.634,35.4371,160.1,0,449.2588839,0.790942443
s_1360,139.8193,35.6876,143.2,0,481.603377,0.894406451
s_1361,140.8301,39.5169,526.4,0,51.63865519,0.213056127
s_1362,139.152,35.2641,232.21,0,315.4450027,0.525029077
s_1363,138.7523,36.5103,641.3,0,25.98875226,0.171396773
s_1364,139.8635,35.6704,149.9,0,468.8426143,0.850453806
s_1365,139.799,35.6485,153.8,0,461.3711653,0.826719624
s_1366,139.8971,35.7138,142.1,0,483.6870362,0.90203929
s_1367,139.6145,36.3867,641.3,0,25.98875226,0.171396773
s_1368,139.9176,35.6947,142,0,483.8762778,0.902739349
m_1369,139.7037,35.8272,183.8,0,403.7211203,0.679321531
s_1370,139.4659,35.7965,270.9,0,253.6024029,0.443025378
s_1371,139.9023,35.6537,141.8,0,484.254668,0.904142579
m_1372,139.6463,36.73,405.6,0,110.3214578,0.283961977
s_1373,139.3618,35.4424,166.3,0,437.3145699,0.75850923
s_1374,139.8033,36.99,641.3,0,25.98875226,0.171396773
s_1375,139.7062,35.5291,221.55,0,334.0056452,0.552935222
s_1376,139.9,37.3077,510.4,0,57.0084399,0.220427906
m_1377,139.5881,35.7416,259.4,0,271.0210205,0.464717706
s_1378,139.8087,35.6657,151,0,466.7379718,0.843629063
s_1379,139.8121,35.7313,144.6,0,478.9463585,0.884868367
s_1380,139.9159,35.3738,178.5,0,413.8538678,0.7015826
