custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_1227,133.7727,33.80098,776,FALSE,12.3629869,0.138917357
t_1228,133.7727,33.83829,776,FALSE,12.3629869,0.138917357
t_1229,133.81761,33.83829,776,FALSE,12.3629869,0.138917357
t_1230,133.86253,33.83829,776,FALSE,12.3629869,0.138917357
t_1231,133.7727,33.87559,776,FALSE,12.3629869,0.138917357
t_1232,133.86253,33.87559,400,FALSE,114.3121407,0.288346058
t_1233,133.72778,33.80098,400,FALSE,114.3121407,0.288346058
t_1234,133.59303,33.80098,776,FALSE,12.3629869,0.138917357
t_1235,133.68286,33.80098,776,FALSE,12.3629869,0.138917357
t_1236,133.63795,33.80098,776,FALSE,12.3629869,0.138917357
t_1237,133.72778,33.83829,776,FALSE,12.3629869,0.138917357
t_1238,133.63795,33.83829,776,FALSE,12.3629869,0.138917357
t_1239,133.59303,33.83829,776,FALSE,12.3629869,0.138917357
t_1240,133.68286,33.83829,776,FALSE,12.3629869,0.138917357
t_1241,133.72778,33.87559,776,FALSE,12.3629869,0.138917357
t_1242,133.59303,33.87559,776,FALSE,12.3629869,0.138917357
t_1243,133.45829,33.80098,776,FALSE,12.3629869,0.138917357
t_1244,133.5032,33.80098,776,FALSE,12.3629869,0.138917357
t_1245,133.54812,33.80098,776,FALSE,12.3629869,0.138917357
t_1246,133.54812,33.83829,776,FALSE,12.3629869,0.138917357
t_1247,133.5032,33.83829,776,FALSE,12.3629869,0.138917357
t_1248,133.45829,33.83829,776,FALSE,12.3629869,0.138917357
t_1249,133.54812,33.87559,776,FALSE,12.3629869,0.138917357
t_1250,133.5032,33.87559,776,FALSE,12.3629869,0.138917357
t_1251,133.45829,33.87559,776,FALSE,12.3629869,0.138917357
t_1252,133.45829,33.91288,776,FALSE,12.3629869,0.138917357
t_1253,133.63795,33.87559,776,FALSE,12.3629869,0.138917357
t_1254,133.68286,33.87559,776,FALSE,12.3629869,0.138917357
t_1255,133.63795,33.91288,776,FALSE,12.3629869,0.138917357
t_1256,133.72778,33.91288,776,FALSE,12.3629869,0.138917357
t_1257,133.59303,33.91288,776,FALSE,12.3629869,0.138917357
t_1258,133.68286,33.91288,776,FALSE,12.3629869,0.138917357
t_1259,133.63795,33.95014,776,FALSE,12.3629869,0.138917357
t_1260,133.68286,33.95014,776,FALSE,12.3629869,0.138917357
t_1261,133.72778,33.95014,776,FALSE,12.3629869,0.138917357
t_1262,133.59303,33.95014,776,FALSE,12.3629869,0.138917357
t_1263,133.23371,33.57674,776,FALSE,12.3629869,0.138917357
t_1264,133.27862,33.57674,776,FALSE,12.3629869,0.138917357
t_1265,133.27862,33.61416,776,FALSE,12.3629869,0.138917357
t_1266,133.23371,33.61416,776,FALSE,12.3629869,0.138917357
t_1267,133.18879,33.61416,776,FALSE,12.3629869,0.138917357
t_1268,133.18879,33.65155,776,FALSE,12.3629869,0.138917357
t_1269,133.27862,33.65155,776,FALSE,12.3629869,0.138917357
t_1270,133.23371,33.65155,776,FALSE,12.3629869,0.138917357
t_1271,133.27862,33.68893,776,FALSE,12.3629869,0.138917357
t_1272,133.23371,33.68893,776,FALSE,12.3629869,0.138917357
t_1273,132.96421,33.61416,776,FALSE,12.3629869,0.138917357
t_1274,132.9193,33.61416,776,FALSE,12.3629869,0.138917357
t_1275,133.00913,33.65155,776,FALSE,12.3629869,0.138917357
t_1276,132.9193,33.65155,776,FALSE,12.3629869,0.138917357
t_1277,132.96421,33.65155,641,FALSE,26.03380328,0.171485175
t_1278,133.00913,33.68893,641,FALSE,26.03380328,0.171485175
t_1279,132.96421,33.68893,555,FALSE,43.34809057,0.20098945
t_1280,132.9193,33.68893,511,FALSE,56.79664388,0.220142704
t_1281,132.96421,33.7263,641,FALSE,26.03380328,0.171485175
t_1282,132.9193,33.7263,641,FALSE,26.03380328,0.171485175
t_1283,133.32354,33.61416,776,FALSE,12.3629869,0.138917357
t_1284,133.32354,33.65155,776,FALSE,12.3629869,0.138917357
t_1285,133.41337,33.65155,776,FALSE,12.3629869,0.138917357
t_1286,133.36845,33.65155,776,FALSE,12.3629869,0.138917357
t_1287,133.36845,33.68893,776,FALSE,12.3629869,0.138917357
t_1288,133.32354,33.68893,776,FALSE,12.3629869,0.138917357
t_1289,133.41337,33.68893,776,FALSE,12.3629869,0.138917357
t_1290,133.41337,33.7263,776,FALSE,12.3629869,0.138917357
t_1291,133.32354,33.7263,776,FALSE,12.3629869,0.138917357
t_1292,133.36845,33.7263,776,FALSE,12.3629869,0.138917357
t_1293,133.05404,33.65155,776,FALSE,12.3629869,0.138917357
t_1294,133.09896,33.68893,776,FALSE,12.3629869,0.138917357
t_1295,133.05404,33.68893,776,FALSE,12.3629869,0.138917357
t_1296,133.14387,33.68893,776,FALSE,12.3629869,0.138917357
t_1297,133.05404,33.7263,776,FALSE,12.3629869,0.138917357
t_1298,133.09896,33.7263,641,FALSE,26.03380328,0.171485175
t_1299,133.14387,33.7263,400,FALSE,114.3121407,0.288346058
t_1300,133.05404,33.76365,641,FALSE,26.03380328,0.171485175
t_1301,133.09896,33.76365,641,FALSE,26.03380328,0.171485175
t_1302,133.14387,33.76365,400,FALSE,114.3121407,0.288346058
t_1303,133.18879,33.68893,776,FALSE,12.3629869,0.138917357
t_1304,133.27862,33.7263,776,FALSE,12.3629869,0.138917357
t_1305,133.23371,33.7263,776,FALSE,12.3629869,0.138917357
t_1306,133.18879,33.7263,776,FALSE,12.3629869,0.138917357
t_1307,133.27862,33.76365,776,FALSE,12.3629869,0.138917357
t_1308,133.23371,33.76365,776,FALSE,12.3629869,0.138917357
t_1309,133.18879,33.76365,776,FALSE,12.3629869,0.138917357
t_1310,133.27862,33.80098,776,FALSE,12.3629869,0.138917357
t_1311,133.18879,33.80098,776,FALSE,12.3629869,0.138917357
t_1312,133.23371,33.80098,776,FALSE,12.3629869,0.138917357
t_1313,133.00913,33.7263,641,FALSE,26.03380328,0.171485175
t_1314,132.96421,33.76365,641,FALSE,26.03380328,0.171485175
t_1315,132.9193,33.76365,533,FALSE,49.58401932,0.210150653
t_1316,133.00913,33.76365,776,FALSE,12.3629869,0.138917357
t_1317,133.00913,33.80098,776,FALSE,12.3629869,0.138917357
t_1318,132.96421,33.80098,776,FALSE,12.3629869,0.138917357
t_1319,132.9193,33.80098,510,FALSE,57.15010516,0.220618432
t_1320,132.9193,33.83829,776,FALSE,12.3629869,0.138917357
t_1321,132.96421,33.83829,776,FALSE,12.3629869,0.138917357
t_1322,133.00913,33.83829,776,FALSE,12.3629869,0.138917357
t_1323,133.41337,33.76365,776,FALSE,12.3629869,0.138917357
t_1324,133.36845,33.76365,776,FALSE,12.3629869,0.138917357
t_1325,133.32354,33.76365,776,FALSE,12.3629869,0.138917357
t_1326,133.32354,33.80098,776,FALSE,12.3629869,0.138917357
t_1327,133.36845,33.80098,776,FALSE,12.3629869,0.138917357
t_1328,133.41337,33.80098,776,FALSE,12.3629869,0.138917357
t_1329,133.36845,33.83829,776,FALSE,12.3629869,0.138917357
t_1330,133.41337,33.83829,776,FALSE,12.3629869,0.138917357
t_1331,133.32354,33.83829,776,FALSE,12.3629869,0.138917357
t_1332,133.41337,33.87559,776,FALSE,12.3629869,0.138917357
t_1333,133.05404,33.80098,776,FALSE,12.3629869,0.138917357
t_1334,133.09896,33.80098,776,FALSE,12.3629869,0.138917357
t_1335,133.14387,33.80098,776,FALSE,12.3629869,0.138917357
t_1336,133.14387,33.83829,400,FALSE,114.3121407,0.288346058
t_1337,133.09896,33.83829,776,FALSE,12.3629869,0.138917357
t_1338,133.05404,33.83829,776,FALSE,12.3629869,0.138917357
t_1339,133.14387,33.87559,776,FALSE,12.3629869,0.138917357
t_1340,133.09896,33.87559,776,FALSE,12.3629869,0.138917357
t_1341,133.05404,33.87559,312,FALSE,198.3461445,0.379162839
t_1342,133.09896,33.91288,182,FALSE,407.1566469,0.686729113
t_1343,133.18879,33.83829,776,FALSE,12.3629869,0.138917357
t_1344,133.27862,33.83829,776,FALSE,12.3629869,0.138917357
t_1345,133.23371,33.83829,776,FALSE,12.3629869,0.138917357
t_1346,133.27862,33.87559,776,FALSE,12.3629869,0.138917357
t_1347,133.18879,33.87559,776,FALSE,12.3629869,0.138917357
t_1348,133.23371,33.87559,776,FALSE,12.3629869,0.138917357
t_1349,133.27862,33.91288,469,FALSE,73.84997864,0.241964502
t_1350,133.18879,33.91288,199,FALSE,375.0328208,0.622369123
t_1351,133.23371,33.91288,313,FALSE,197.1375325,0.377828112
t_1352,133.18879,33.95014,600,FALSE,33.08965542,0.184442691
t_1353,133.32354,33.87559,776,FALSE,12.3629869,0.138917357
t_1354,133.36845,33.87559,776,FALSE,12.3629869,0.138917357
t_1355,133.41337,33.91288,776,FALSE,12.3629869,0.138917357
t_1356,133.32354,33.91288,776,FALSE,12.3629869,0.138917357
t_1357,133.36845,33.91288,776,FALSE,12.3629869,0.138917357
t_1358,133.41337,33.95014,316,FALSE,193.5496764,0.373877184
t_1359,133.32354,33.95014,776,FALSE,12.3629869,0.138917357
t_1360,133.36845,33.95014,776,FALSE,12.3629869,0.138917357
t_1361,133.81761,33.87559,776,FALSE,12.3629869,0.138917357
t_1362,133.7727,33.91288,776,FALSE,12.3629869,0.138917357
t_1363,133.81761,33.91288,776,FALSE,12.3629869,0.138917357
t_1364,133.86253,33.91288,776,FALSE,12.3629869,0.138917357
t_1365,133.86253,33.95014,776,FALSE,12.3629869,0.138917357
t_1366,133.81761,33.95014,400,FALSE,114.3121407,0.288346058
t_1367,133.7727,33.95014,776,FALSE,12.3629869,0.138917357
t_1368,133.86253,33.98739,400,FALSE,114.3121407,0.288346058
t_1369,133.7727,33.98739,776,FALSE,12.3629869,0.138917357
t_1370,133.81761,33.98739,776,FALSE,12.3629869,0.138917357
t_1371,133.5032,33.91288,776,FALSE,12.3629869,0.138917357
t_1372,133.54812,33.91288,776,FALSE,12.3629869,0.138917357
t_1373,133.45829,33.95014,458,FALSE,79.1520579,0.248376425
t_1374,133.5032,33.95014,776,FALSE,12.3629869,0.138917357
t_1375,133.54812,33.95014,776,FALSE,12.3629869,0.138917357
t_1376,133.54812,33.98739,196,FALSE,380.641443,0.632874996
t_1377,133.59303,33.98739,177,FALSE,416.7301094,0.708137493
t_1378,133.72778,33.98739,776,FALSE,12.3629869,0.138917357
t_1379,133.68286,33.98739,776,FALSE,12.3629869,0.138917357
t_1380,133.63795,33.98739,776,FALSE,12.3629869,0.138917357
t_1381,133.59303,34.02463,776,FALSE,12.3629869,0.138917357
t_1382,133.72778,34.02463,776,FALSE,12.3629869,0.138917357
t_1383,133.68286,34.02463,776,FALSE,12.3629869,0.138917357
t_1384,133.63795,34.02463,776,FALSE,12.3629869,0.138917357
t_1385,133.68286,34.06185,469,FALSE,73.84997864,0.241964502
t_1386,133.72778,34.06185,776,FALSE,12.3629869,0.138917357
t_1387,133.86253,34.02463,370,FALSE,138.2215674,0.314214215
t_1388,133.7727,34.02463,776,FALSE,12.3629869,0.138917357
t_1389,133.81761,34.02463,391,FALSE,121.0262677,0.295668693
t_1390,133.7727,34.06185,776,FALSE,12.3629869,0.138917357
t_1391,133.86253,34.06185,776,FALSE,12.3629869,0.138917357
t_1392,133.81761,34.06185,776,FALSE,12.3629869,0.138917357
t_1393,133.81761,34.09905,776,FALSE,12.3629869,0.138917357
t_1394,133.86253,34.09905,776,FALSE,12.3629869,0.138917357
t_1395,133.7727,34.09905,366,FALSE,141.7528585,0.318000624
t_1396,133.81761,34.13623,427,FALSE,96.31199772,0.268319731
t_1397,133.63795,34.06185,379,FALSE,130.581138,0.306001615
t_1398,133.72778,34.09905,354,FALSE,152.8654793,0.329900166
t_1399,133.68286,34.09905,298,FALSE,215.9383426,0.398839172
t_1400,133.68286,34.13623,166,FALSE,437.8926225,0.76001999
t_1401,133.72778,34.13623,439,FALSE,89.25738621,0.260248495
t_1402,133.86253,34.13623,506,FALSE,58.58757299,0.222541115
t_1403,133.7727,34.13623,388,FALSE,123.3491357,0.298188965
t_1404,133.86253,34.1734,348,FALSE,158.7223747,0.336173752
t_1405,133.81761,34.1734,479,FALSE,69.35126507,0.236403767
t_1406,133.7727,34.1734,485,FALSE,66.79085493,0.233182918
t_1407,133.81761,34.21055,324,FALSE,184.2582236,0.363716939
t_1408,133.7727,34.21055,338,FALSE,168.945055,0.347150604
t_1409,133.86253,34.21055,446,FALSE,85.38821152,0.255750867
t_1410,133.86253,34.24769,409,FALSE,107.9663748,0.281361741
t_1411,133.72778,34.1734,172,FALSE,426.3377882,0.730855938
t_1412,133.81761,34.24769,298,FALSE,215.9383426,0.398839172
t_1413,133.86253,34.28481,330,FALSE,177.549724,0.356436169
t_1414,133.86253,34.32191,211,FALSE,352.9291061,0.583478507
t_1415,133.00913,33.87559,776,FALSE,12.3629869,0.138917357
t_1416,132.9193,33.87559,776,FALSE,12.3629869,0.138917357
t_1417,132.96421,33.87559,776,FALSE,12.3629869,0.138917357
t_1418,132.96421,33.91288,776,FALSE,12.3629869,0.138917357
t_1419,133.00913,33.91288,776,FALSE,12.3629869,0.138917357
t_1420,132.9193,33.91288,776,FALSE,12.3629869,0.138917357
t_1421,132.9193,33.95014,776,FALSE,12.3629869,0.138917357
t_1422,133.00913,33.95014,776,FALSE,12.3629869,0.138917357
t_1423,132.96421,33.95014,776,FALSE,12.3629869,0.138917357
t_1424,132.96421,33.98739,776,FALSE,12.3629869,0.138917357
t_1425,133.05404,33.91288,292,FALSE,223.8652868,0.407879827
t_1426,133.14387,33.91288,202,FALSE,369.455194,0.61219097
t_1427,133.14387,33.95014,600,FALSE,33.08965542,0.184442691
t_1428,133.09896,33.95014,600,FALSE,33.08965542,0.184442691
t_1429,133.05404,33.95014,295,FALSE,219.8725859,0.403311185
t_1430,133.14387,33.98739,600,FALSE,33.08965542,0.184442691
t_1431,133.09896,33.98739,600,FALSE,33.08965542,0.184442691
t_1432,133.05404,33.98739,313,FALSE,197.1375325,0.377828112
t_1433,133.09896,34.02463,600,FALSE,33.08965542,0.184442691
t_1434,133.27862,33.95014,208,FALSE,358.4013521,0.592759241
t_1435,133.23371,33.95014,523,FALSE,52.73264575,0.214582978
t_1436,133.23371,33.98739,600,FALSE,33.08965542,0.184442691
t_1437,133.27862,33.98739,600,FALSE,33.08965542,0.184442691
t_1438,133.18879,33.98739,600,FALSE,33.08965542,0.184442691
t_1439,133.05404,34.02463,600,FALSE,33.08965542,0.184442691
t_1440,133.99727,34.13623,776,FALSE,12.3629869,0.138917357
t_1441,133.90744,34.13623,776,FALSE,12.3629869,0.138917357
t_1442,133.95236,34.13623,776,FALSE,12.3629869,0.138917357
t_1443,133.90744,34.1734,381,FALSE,128.9393322,0.304231939
t_1444,133.99727,34.1734,776,FALSE,12.3629869,0.138917357
t_1445,133.95236,34.1734,776,FALSE,12.3629869,0.138917357
t_1446,133.95236,34.21055,397,FALSE,116.5084073,0.29074817
t_1447,133.99727,34.21055,401,FALSE,113.5891783,0.287553746
t_1448,133.90744,34.21055,776,FALSE,12.3629869,0.138917357
t_1449,133.99727,34.24769,411,FALSE,106.6045104,0.279853305
t_1450,134.17694,34.1734,776,FALSE,12.3629869,0.138917357
t_1451,134.22185,34.21055,776,FALSE,12.3629869,0.138917357
t_1452,134.26677,34.21055,776,FALSE,12.3629869,0.138917357
t_1453,134.17694,34.21055,776,FALSE,12.3629869,0.138917357
t_1454,134.17694,34.24769,319,FALSE,190.0185177,0.370004321
t_1455,134.22185,34.24769,455,FALSE,80.66560704,0.250181717
t_1456,134.26677,34.24769,436,FALSE,90.97012169,0.262222538
t_1457,133.95236,34.24769,448,FALSE,84.31467804,0.254492951
t_1458,133.90744,34.24769,508,FALSE,57.86408347,0.221575796
t_1459,133.99727,34.28481,177,FALSE,416.7301094,0.708137493
t_1460,133.95236,34.28481,428,FALSE,95.70304708,0.267628953
t_1461,133.90744,34.28481,776,FALSE,12.3629869,0.138917357
t_1462,133.95236,34.32191,641,FALSE,26.03380328,0.171485175
t_1463,133.99727,34.32191,167,FALSE,435.9658386,0.755006303
t_1464,133.90744,34.32191,208,FALSE,358.4013521,0.592759241
t_1465,133.90744,34.359,641,FALSE,26.03380328,0.171485175
t_1466,134.04219,34.24769,454,FALSE,81.17675379,0.250789055
t_1467,134.08711,34.28481,165,FALSE,439.8195198,0.765097569
t_1468,134.04219,34.28481,307,FALSE,204.4846915,0.385973634
t_1469,134.13202,34.28481,421,FALSE,100.0489358,0.272536867
t_1470,134.04219,34.32191,175,FALSE,420.5698334,0.717061159
t_1471,133.95236,34.47016,429,FALSE,95.09800031,0.266941559
t_1472,133.90744,34.47016,403,FALSE,112.156802,0.285981518
t_1473,133.99727,34.47016,429,FALSE,95.09800031,0.266941559
t_1474,134.04219,34.47016,600,FALSE,33.08965542,0.184442691
t_1475,134.08711,34.50718,600,FALSE,33.08965542,0.184442691
t_1476,134.04219,34.50718,600,FALSE,33.08965542,0.184442691
t_1477,134.22185,34.50718,641,FALSE,26.03380328,0.171485175
t_1478,134.17694,34.50718,433,FALSE,92.71640818,0.264225341
t_1479,134.26677,34.50718,641,FALSE,26.03380328,0.171485175
t_1480,134.17694,34.54419,600,FALSE,33.08965542,0.184442691
t_1481,133.90744,34.50718,448,FALSE,84.31467804,0.254492951
t_1482,133.99727,34.50718,429,FALSE,95.09800031,0.266941559
t_1483,133.95236,34.50718,236,FALSE,308.9932232,0.515745089
t_1484,133.99727,34.54419,236,FALSE,308.9932232,0.515745089
t_1485,133.95236,34.54419,776,FALSE,12.3629869,0.138917357
t_1486,133.90744,34.54419,214,FALSE,347.4957953,0.574471053
t_1487,133.99727,34.58118,400,FALSE,114.3121407,0.288346058
t_1488,133.90744,34.58118,206,FALSE,362.0702421,0.599104321
t_1489,133.95236,34.58118,239,FALSE,303.9435594,0.508615559
t_1490,133.90744,34.61815,209,FALSE,356.5730556,0.589634547
t_1491,134.13202,34.50718,600,FALSE,33.08965542,0.184442691
t_1492,134.04219,34.54419,600,FALSE,33.08965542,0.184442691
t_1493,134.13202,34.54419,600,FALSE,33.08965542,0.184442691
t_1494,134.08711,34.54419,600,FALSE,33.08965542,0.184442691
t_1495,134.13202,34.58118,600,FALSE,33.08965542,0.184442691
t_1496,134.08711,34.58118,446,FALSE,85.38821152,0.255750867
t_1497,134.04219,34.58118,350,FALSE,156.7473485,0.334057436
t_1498,134.08711,34.61815,296,FALSE,218.5546827,0.401809928
t_1499,134.13202,34.61815,364,FALSE,143.5504743,0.319926639
t_1500,134.04219,34.61815,236,FALSE,308.9932232,0.515745089
t_1501,133.45829,34.39607,600,FALSE,33.08965542,0.184442691
t_1502,133.63795,34.43312,600,FALSE,33.08965542,0.184442691
t_1503,133.59303,34.43312,600,FALSE,33.08965542,0.184442691
t_1504,133.68286,34.43312,600,FALSE,33.08965542,0.184442691
t_1505,133.63795,34.47016,600,FALSE,33.08965542,0.184442691
t_1506,133.68286,34.47016,600,FALSE,33.08965542,0.184442691
t_1507,133.59303,34.47016,364,FALSE,143.5504743,0.319926639
t_1508,133.68286,34.50718,234,FALSE,312.3879069,0.520604903
t_1509,133.63795,34.50718,419,FALSE,101.3268307,0.273970798
t_1510,133.54812,34.43312,600,FALSE,33.08965542,0.184442691
t_1511,133.5032,34.43312,429,FALSE,95.09800031,0.266941559
t_1512,133.45829,34.43312,600,FALSE,33.08965542,0.184442691
t_1513,133.45829,34.47016,253,FALSE,281.0767321,0.477689081
t_1514,133.54812,34.47016,776,FALSE,12.3629869,0.138917357
t_1515,133.5032,34.47016,236,FALSE,308.9932232,0.515745089
t_1516,133.5032,34.50718,460,FALSE,78.15939996,0.247186642
t_1517,133.45829,34.50718,449,FALSE,83.78313037,0.253868409
t_1518,133.54812,34.50718,400,FALSE,114.3121407,0.288346058
t_1519,133.7727,34.43312,600,FALSE,33.08965542,0.184442691
t_1520,133.72778,34.43312,600,FALSE,33.08965542,0.184442691
t_1521,133.72778,34.47016,253,FALSE,281.0767321,0.477689081
t_1522,133.7727,34.47016,319,FALSE,190.0185177,0.370004321
t_1523,133.81761,34.47016,427,FALSE,96.31199772,0.268319731
t_1524,133.86253,34.47016,464,FALSE,76.21266741,0.244839404
t_1525,133.81761,34.50718,776,FALSE,12.3629869,0.138917357
t_1526,133.7727,34.50718,776,FALSE,12.3629869,0.138917357
t_1527,133.86253,34.50718,776,FALSE,12.3629869,0.138917357
t_1528,133.59303,34.50718,776,FALSE,12.3629869,0.138917357
t_1529,133.68286,34.54419,236,FALSE,308.9932232,0.515745089
t_1530,133.63795,34.54419,236,FALSE,308.9932232,0.515745089
t_1531,133.59303,34.54419,320,FALSE,188.8540005,0.368730322
t_1532,133.68286,34.58118,406,FALSE,110.0417572,0.283653691
t_1533,133.59303,34.58118,776,FALSE,12.3629869,0.138917357
t_1534,133.63795,34.58118,776,FALSE,12.3629869,0.138917357
t_1535,133.59303,34.61815,215,FALSE,345.6936482,0.571527255
t_1536,133.68286,34.61815,168,FALSE,434.0392885,0.750055327
t_1537,133.63795,34.61815,776,FALSE,12.3629869,0.138917357
t_1538,133.72778,34.50718,213,FALSE,349.3024631,0.57744391
t_1539,133.7727,34.54419,451,FALSE,82.73036924,0.252628056
t_1540,133.81761,34.54419,284,FALSE,234.7989755,0.420559374
t_1541,133.72778,34.54419,236,FALSE,308.9932232,0.515745089
t_1542,133.86253,34.54419,236,FALSE,308.9932232,0.515745089
t_1543,133.86253,34.58118,209,FALSE,356.5730556,0.589634547
t_1544,133.72778,34.58118,208,FALSE,358.4013521,0.592759241
t_1545,133.81761,34.58118,221,FALSE,334.9791108,0.554451858
t_1546,133.7727,34.58118,451,FALSE,82.73036924,0.252628056
t_1547,133.81761,34.61815,403,FALSE,112.156802,0.285981518
t_1548,133.45829,34.54419,433,FALSE,92.71640818,0.264225341
t_1549,133.5032,34.54419,407,FALSE,109.3455873,0.282885762
t_1550,133.54812,34.54419,776,FALSE,12.3629869,0.138917357
t_1551,133.5032,34.58118,327,FALSE,180.8763679,0.360041452
t_1552,133.54812,34.58118,776,FALSE,12.3629869,0.138917357
t_1553,133.45829,34.58118,448,FALSE,84.31467804,0.254492951
t_1554,133.54812,34.61815,776,FALSE,12.3629869,0.138917357
t_1555,133.5032,34.61815,776,FALSE,12.3629869,0.138917357
t_1556,133.45829,34.61815,776,FALSE,12.3629869,0.138917357
t_1557,133.5032,34.6551,776,FALSE,12.3629869,0.138917357
t_1558,133.86253,34.61815,208,FALSE,358.4013521,0.592759241
t_1559,133.72778,34.61815,437,FALSE,90.39551092,0.261561359
t_1560,133.7727,34.61815,208,FALSE,358.4013521,0.592759241
t_1561,133.7727,34.6551,170,FALSE,430.1873642,0.740336936
t_1562,133.81761,34.6551,280,FALSE,240.4222046,0.427184984
t_1563,133.86253,34.6551,208,FALSE,358.4013521,0.592759241
t_1564,133.72778,34.6551,252,FALSE,282.6708814,0.479778445
t_1565,133.72778,34.69204,340,FALSE,166.8536411,0.344900927
t_1566,133.86253,34.69204,408,FALSE,108.6538009,0.282121789
t_1567,133.7727,34.69204,170,FALSE,430.1873642,0.740336936
t_1568,134.04219,33.76365,776,FALSE,12.3629869,0.138917357
t_1569,134.13202,33.76365,776,FALSE,12.3629869,0.138917357
t_1570,134.13202,33.80098,776,FALSE,12.3629869,0.138917357
t_1571,134.08711,33.80098,776,FALSE,12.3629869,0.138917357
t_1572,134.04219,33.80098,776,FALSE,12.3629869,0.138917357
t_1573,134.13202,33.83829,776,FALSE,12.3629869,0.138917357
t_1574,134.04219,33.83829,776,FALSE,12.3629869,0.138917357
t_1575,134.08711,33.83829,776,FALSE,12.3629869,0.138917357
t_1576,134.08711,33.87559,776,FALSE,12.3629869,0.138917357
t_1577,134.13202,33.87559,776,FALSE,12.3629869,0.138917357
t_1578,133.90744,33.76365,776,FALSE,12.3629869,0.138917357
t_1579,133.95236,33.76365,776,FALSE,12.3629869,0.138917357
t_1580,133.99727,33.76365,776,FALSE,12.3629869,0.138917357
t_1581,133.95236,33.80098,776,FALSE,12.3629869,0.138917357
t_1582,133.90744,33.80098,776,FALSE,12.3629869,0.138917357
t_1583,133.99727,33.80098,776,FALSE,12.3629869,0.138917357
t_1584,133.90744,33.83829,776,FALSE,12.3629869,0.138917357
t_1585,133.95236,33.83829,776,FALSE,12.3629869,0.138917357
t_1586,133.99727,33.83829,776,FALSE,12.3629869,0.138917357
t_1587,133.95236,33.87559,776,FALSE,12.3629869,0.138917357
t_1588,134.26677,33.80098,776,FALSE,12.3629869,0.138917357
t_1589,134.17694,33.83829,776,FALSE,12.3629869,0.138917357
t_1590,134.26677,33.83829,776,FALSE,12.3629869,0.138917357
t_1591,134.22185,33.83829,776,FALSE,12.3629869,0.138917357
t_1592,134.17694,33.87559,776,FALSE,12.3629869,0.138917357
t_1593,134.26677,33.87559,776,FALSE,12.3629869,0.138917357
t_1594,134.22185,33.87559,776,FALSE,12.3629869,0.138917357
t_1595,134.17694,33.91288,776,FALSE,12.3629869,0.138917357
t_1596,134.26677,33.91288,776,FALSE,12.3629869,0.138917357
t_1597,134.22185,33.91288,776,FALSE,12.3629869,0.138917357
t_1598,134.04219,33.87559,776,FALSE,12.3629869,0.138917357
t_1599,134.13202,33.91288,776,FALSE,12.3629869,0.138917357
t_1600,134.08711,33.91288,776,FALSE,12.3629869,0.138917357
t_1601,134.04219,33.91288,776,FALSE,12.3629869,0.138917357
t_1602,134.04219,33.95014,776,FALSE,12.3629869,0.138917357
t_1603,134.13202,33.95014,776,FALSE,12.3629869,0.138917357
t_1604,134.08711,33.95014,776,FALSE,12.3629869,0.138917357
t_1605,134.13202,33.98739,776,FALSE,12.3629869,0.138917357
t_1606,134.04219,33.98739,776,FALSE,12.3629869,0.138917357
t_1607,134.08711,33.98739,776,FALSE,12.3629869,0.138917357
t_1608,133.99727,33.87559,776,FALSE,12.3629869,0.138917357
t_1609,133.90744,33.87559,776,FALSE,12.3629869,0.138917357
t_1610,133.95236,33.91288,776,FALSE,12.3629869,0.138917357
t_1611,133.90744,33.91288,776,FALSE,12.3629869,0.138917357
t_1612,133.99727,33.91288,776,FALSE,12.3629869,0.138917357
t_1613,133.95236,33.95014,776,FALSE,12.3629869,0.138917357
t_1614,133.90744,33.95014,776,FALSE,12.3629869,0.138917357
t_1615,133.99727,33.95014,776,FALSE,12.3629869,0.138917357
t_1616,133.90744,33.98739,776,FALSE,12.3629869,0.138917357
t_1617,133.99727,33.98739,776,FALSE,12.3629869,0.138917357
t_1618,134.17694,33.95014,776,FALSE,12.3629869,0.138917357
t_1619,134.22185,33.95014,776,FALSE,12.3629869,0.138917357
t_1620,134.26677,33.95014,776,FALSE,12.3629869,0.138917357
t_1621,134.17694,33.98739,776,FALSE,12.3629869,0.138917357
t_1622,134.26677,33.98739,776,FALSE,12.3629869,0.138917357
t_1623,134.22185,33.98739,776,FALSE,12.3629869,0.138917357
t_1624,134.22185,34.02463,776,FALSE,12.3629869,0.138917357
t_1625,134.26677,34.02463,776,FALSE,12.3629869,0.138917357
t_1626,134.17694,34.02463,776,FALSE,12.3629869,0.138917357
t_1627,134.26677,34.06185,219,FALSE,338.5314965,0.560034412
t_1628,133.95236,33.98739,776,FALSE,12.3629869,0.138917357
t_1629,133.95236,34.02463,776,FALSE,12.3629869,0.138917357
t_1630,133.99727,34.02463,776,FALSE,12.3629869,0.138917357
t_1631,133.90744,34.02463,641,FALSE,26.03380328,0.171485175
t_1632,133.90744,34.06185,776,FALSE,12.3629869,0.138917357
t_1633,133.95236,34.06185,776,FALSE,12.3629869,0.138917357
t_1634,133.99727,34.06185,776,FALSE,12.3629869,0.138917357
t_1635,133.90744,34.09905,776,FALSE,12.3629869,0.138917357
t_1636,133.99727,34.09905,776,FALSE,12.3629869,0.138917357
