custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_417,135.2172,33.8248,641,FALSE,26.03380328,0.171485175
s_418,137.057,35.3059,776,FALSE,12.3629869,0.138917357
s_419,137.1054,35.6682,776,FALSE,12.3629869,0.138917357
s_420,134.0918,34.0112,776,FALSE,12.3629869,0.138917357
s_421,133.7486,35.3649,294,FALSE,221.1969847,0.404823178
s_422,137.3906,36.0216,776,FALSE,12.3629869,0.138917357
s_423,134.2744,34.7283,429,FALSE,95.09800031,0.266941559
s_424,137.7441,34.6683,238,FALSE,305.6210814,0.510971081
s_425,137.4039,35.2194,776,FALSE,12.3629869,0.138917357
s_426,137.4114,34.9512,776,FALSE,12.3629869,0.138917357
s_427,133.8527,34.8684,776,FALSE,12.3629869,0.138917357
s_428,137.1983,36.2448,776,FALSE,12.3629869,0.138917357
s_429,137.4393,34.7853,641,FALSE,26.03380328,0.171485175
s_430,137.8797,35.6152,776,FALSE,12.3629869,0.138917357
s_431,133.789,34.7783,401,FALSE,113.5891783,0.287553746
s_432,137.7669,35.9632,776,FALSE,12.3629869,0.138917357
s_433,137.7173,35.787,776,FALSE,12.3629869,0.138917357
s_434,134.1294,33.8778,776,FALSE,12.3629869,0.138917357
s_435,137.5604,34.6913,357,FALSE,150.0130635,0.326846437
s_436,133.1375,34.5183,776,FALSE,12.3629869,0.138917357
s_437,133.4179,34.5566,332,FALSE,175.3624094,0.354070676
s_438,137.3438,36.094,776,FALSE,12.3629869,0.138917357
s_439,137.4876,34.8976,455,FALSE,80.66560704,0.250181717
s_440,133.5283,34.6756,776,FALSE,12.3629869,0.138917357
s_441,137.3716,36.3779,433,FALSE,92.71640818,0.264225341
s_442,136.7906,36.738,641,FALSE,26.03380328,0.171485175
s_443,133.6205,34.9363,776,FALSE,12.3629869,0.138917357
s_444,133.4055,34.9103,776,FALSE,12.3629869,0.138917357
s_445,132.7223,35.2243,641,FALSE,26.03380328,0.171485175
s_446,135.5454,33.5559,641,FALSE,26.03380328,0.171485175
s_447,137.2627,36.7294,265,FALSE,262.4334928,0.453907308
s_448,137.9389,36.1184,464,FALSE,76.21266741,0.244839404
s_449,132.3794,34.7471,776,FALSE,12.3629869,0.138917357
s_450,137.3187,35.6401,472,FALSE,72.46916023,0.240270275
s_451,133.6861,34.6429,420,FALSE,100.6858413,0.273252038
s_452,138.9129,36.144,776,FALSE,12.3629869,0.138917357
s_453,134.1482,34.27,398,FALSE,115.7717317,0.289943237
s_454,137.8409,35.0086,776,FALSE,12.3629869,0.138917357
s_455,138.0824,35.7946,444,FALSE,86.47580201,0.257020696
s_456,137.2436,37.3458,423,FALSE,98.78728586,0.271117183
s_457,138.9777,35.6247,641,FALSE,26.03380328,0.171485175
s_458,138.9128,34.9756,510,FALSE,57.15010516,0.220618432
s_459,134.1197,33.5421,641,FALSE,26.03380328,0.171485175
s_460,133.0236,34.3736,162,FALSE,445.5996728,0.780725892
s_461,137.6616,34.8343,776,FALSE,12.3629869,0.138917357
s_462,138.4243,35.1304,641,FALSE,26.03380328,0.171485175
s_463,133.8192,33.5294,776,FALSE,12.3629869,0.138917357
s_464,132.5308,35.0918,395,FALSE,117.9956366,0.29237089
s_465,132.6411,34.2883,500,FALSE,60.81637035,0.225485793
s_466,139.3539,35.404,166,FALSE,437.8926225,0.76001999
s_467,133.0581,34.1918,619,FALSE,29.58651778,0.178213678
s_468,138.0058,35.4489,776,FALSE,12.3629869,0.138917357
s_469,133.8243,33.6748,776,FALSE,12.3629869,0.138917357
s_470,132.7923,34.4572,351,FALSE,155.7683901,0.333008782
s_471,137.9181,35.2233,776,FALSE,12.3629869,0.138917357
s_472,139.0855,34.9467,510,FALSE,57.15010516,0.220618432
s_473,137.6243,35.0002,641,FALSE,26.03380328,0.171485175
s_474,132.2026,34.8839,428,FALSE,95.70304708,0.267628953
s_475,139.5195,35.4991,367,FALSE,140.8620774,0.317045889
s_476,136.8206,37.0533,425,FALSE,97.54169986,0.269711539
s_477,138.0174,34.8768,641,FALSE,26.03380328,0.171485175
s_478,137.1595,36.5711,431,FALSE,93.8995295,0.265576826
s_479,133.1674,34.8225,489,FALSE,65.13935073,0.231081813
s_480,137.9305,36.0088,776,FALSE,12.3629869,0.138917357
s_481,132.6689,34.6629,776,FALSE,12.3629869,0.138917357
s_482,137.6849,36.064,776,FALSE,12.3629869,0.138917357
s_483,138.2008,34.9142,641,FALSE,26.03380328,0.171485175
s_484,133.3004,35.5579,641,FALSE,26.03380328,0.171485175
s_485,137.0392,36.4406,641,FALSE,26.03380328,0.171485175
s_486,133.0856,35.2235,400,FALSE,114.3121407,0.288346058
s_487,133.8933,33.9997,776,FALSE,12.3629869,0.138917357
s_488,133.0226,35.5232,641,FALSE,26.03380328,0.171485175
s_489,137.9268,35.2986,641,FALSE,26.03380328,0.171485175
s_490,133.3169,35.0493,776,FALSE,12.3629869,0.138917357
s_491,133.3493,34.3785,776,FALSE,12.3629869,0.138917357
s_492,138.5845,35.9735,400,FALSE,114.3121407,0.288346058
s_493,139.1283,35.6437,641,FALSE,26.03380328,0.171485175
s_494,134.1603,33.2866,208,FALSE,358.4013521,0.592759241
s_495,138.3087,35.5351,641,FALSE,26.03380328,0.171485175
s_496,132.948,34.5482,776,FALSE,12.3629869,0.138917357
s_497,137.2844,37.5266,458,FALSE,79.1520579,0.248376425
s_498,138.449,35.5623,379,FALSE,130.581138,0.306001615
s_499,138.5659,35.2028,492,FALSE,63.92902909,0.229529539
s_500,137.9898,36.2578,400,FALSE,114.3121407,0.288346058
s_501,132.8008,35.4259,208,FALSE,358.4013521,0.592759241
s_502,139.265,35.6701,322,FALSE,186.5436836,0.366207267
s_503,138.734,35.6895,500,FALSE,60.81637035,0.225485793
s_504,132.5055,33.427,641,FALSE,26.03380328,0.171485175
s_505,138.4203,35.3509,641,FALSE,26.03380328,0.171485175
s_506,132.0402,34.694,776,FALSE,12.3629869,0.138917357
s_507,139.2726,35.8637,776,FALSE,12.3629869,0.138917357
s_508,137.0413,37.3644,402,FALSE,112.8707398,0.286765577
s_509,138.5244,36.4917,311,FALSE,199.561107,0.380506587
s_510,139.126,35.3663,641,FALSE,26.03380328,0.171485175
s_511,138.9691,36.0274,641,FALSE,26.03380328,0.171485175
s_512,133.0016,33.5388,776,FALSE,12.3629869,0.138917357
s_513,139.5353,35.8028,242,FALSE,298.9456253,0.501671692
s_514,133.2866,33.392,776,FALSE,12.3629869,0.138917357
s_515,132.5053,34.1161,776,FALSE,12.3629869,0.138917357
s_516,133.6497,33.9154,776,FALSE,12.3629869,0.138917357
s_517,137.4689,36.7914,364,FALSE,143.5504743,0.319926639
s_518,132.4063,34.209,776,FALSE,12.3629869,0.138917357
s_519,138.6045,35.5323,641,FALSE,26.03380328,0.171485175
s_520,138.0479,36.577,641,FALSE,26.03380328,0.171485175
s_521,133.1444,33.6472,776,FALSE,12.3629869,0.138917357
s_522,137.9637,36.4598,641,FALSE,26.03380328,0.171485175
s_523,138.9779,35.0854,326,FALSE,181.9974965,0.361258715
s_524,133.4388,33.5313,456,FALSE,80.15778894,0.249577179
s_525,138.0966,36.8569,352,FALSE,154.7951066,0.331966388
s_526,139.1847,36.3143,324,FALSE,184.2582236,0.363716939
s_527,138.5653,35.7421,641,FALSE,26.03380328,0.171485175
s_528,139.0436,35.4173,641,FALSE,26.03380328,0.171485175
s_529,131.3774,34.3979,641,FALSE,26.03380328,0.171485175
s_530,132.2326,34.5716,776,FALSE,12.3629869,0.138917357
s_531,138.0964,36.7075,320,FALSE,188.8540005,0.368730322
s_532,133.3641,33.7079,776,FALSE,12.3629869,0.138917357
s_533,138.7724,34.7988,641,FALSE,26.03380328,0.171485175
s_534,132.0626,34.027,429,FALSE,95.09800031,0.266941559
s_535,132.104,33.826,776,FALSE,12.3629869,0.138917357
s_536,130.9323,34.1349,365,FALSE,142.6489832,0.318960859
s_537,137.8201,36.5327,641,FALSE,26.03380328,0.171485175
s_538,131.6856,33.4736,641,FALSE,26.03380328,0.171485175
s_539,132.0122,34.5725,776,FALSE,12.3629869,0.138917357
s_540,140.2417,35.5458,268,FALSE,257.9151869,0.448311197
s_541,131.0506,34.1149,776,FALSE,12.3629869,0.138917357
s_542,132.8032,33.7112,776,FALSE,12.3629869,0.138917357
s_543,131.6329,34.4837,466,FALSE,75.2582782,0.243681662
s_544,139.1685,35.0417,212,FALSE,351.1135883,0.58044625
s_545,139.1275,35.7017,776,FALSE,12.3629869,0.138917357
s_546,139.9509,36.4458,331,FALSE,176.4530334,0.355249667
s_547,139.611,35.2624,433,FALSE,92.71640818,0.264225341
s_548,139.1485,35.9118,776,FALSE,12.3629869,0.138917357
s_549,131.8149,33.9725,476,FALSE,70.66993542,0.238046207
s_550,132.748,33.5022,776,FALSE,12.3629869,0.138917357
s_551,131.3012,33.9893,381,FALSE,128.9393322,0.304231939
s_552,132.798,33.3348,776,FALSE,12.3629869,0.138917357
s_553,139.2146,35.4628,641,FALSE,26.03380328,0.171485175
s_554,132.6011,33.5807,776,FALSE,12.3629869,0.138917357
s_555,138.744,37.1728,497,FALSE,61.96437375,0.226986165
s_556,138.4408,36.9102,324,FALSE,184.2582236,0.363716939
s_557,131.2118,33.2844,510,FALSE,57.15010516,0.220618432
s_558,132.9891,33.2683,776,FALSE,12.3629869,0.138917357
s_559,140.0225,36.8578,343,FALSE,163.7607167,0.341578092
s_560,131.0791,31.7301,376,FALSE,133.0817242,0.308693243
s_561,138.9068,36.6212,641,FALSE,26.03380328,0.171485175
s_562,139.5486,38.2799,326,FALSE,181.9974965,0.361258715
s_563,131.0326,33.4122,641,FALSE,26.03380328,0.171485175
s_564,130.3647,32.1704,346,FALSE,160.720353,0.33831579
s_565,130.9798,33.8849,384,FALSE,126.5140312,0.301613738
s_566,132.7066,32.8414,349,FALSE,157.732003,0.335112408
