custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_445,135.2496,35.7101,335,0,172.1267581,0.350578074
s_446,134.5782,35.4583,641,0,26.03380328,0.171485175
s_447,136.3154,36.3031,165,0,439.8195198,0.765097569
s_448,133.5018,34.9586,776,0,12.3629869,0.138917357
s_449,135.1525,33.8909,160,0,449.4514196,0.791487222
s_450,140.3301,35.9521,150,0,468.6513792,0.849829027
s_451,136.4489,34.8568,458,0,79.1520579,0.248376425
s_452,135.1959,35.5356,208,0,358.4013521,0.592759241
s_453,133.1185,34.9413,460,0,78.15939996,0.247186642
s_454,139.5353,35.8028,242,0,298.9456253,0.501671692
s_455,133.926,35.2793,641,0,26.03380328,0.171485175
s_456,135.5518,35.4904,429,0,95.09800031,0.266941559
s_457,137.404,34.7552,328,0,179.7613742,0.358831989
s_458,134.1162,35.0732,484,0,67.2105867,0.233713899
s_459,134.389,33.8788,776,0,12.3629869,0.138917357
s_460,133.4866,35.2836,413,0,105.2598085,0.27836022
s_461,134.9011,34.3389,253,0,281.0767321,0.477689081
s_462,134.0702,34.7501,281,0,239.0066285,0.425509993
s_463,135.7304,35.0094,379,0,130.581138,0.306001615
s_464,137.0803,36.7824,218,0,340.3149489,0.562866074
s_465,137.3902,34.6643,328,0,179.7613742,0.358831989
s_466,134.6871,34.8145,284,0,234.7989755,0.420559374
s_467,135.1019,35.7404,324,0,184.2582236,0.363716939
s_468,136.4409,36.3976,182,0,407.1566469,0.686729113
s_469,133.9039,34.8688,390,0,121.7957658,0.296504256
s_470,134.0054,35.0685,376,0,133.0817242,0.308693243
s_471,136.8509,35.2177,150,0,468.6513792,0.849829027
s_472,134.319,35.0999,776,0,12.3629869,0.138917357
s_473,134.1884,34.7454,359,0,148.1392156,0.324840407
s_474,134.3241,34.4572,513,0,56.09670021,0.219197094
s_475,136.7505,35.2974,191,0,390.0519242,0.651156467
s_476,135.5637,35.0171,181,0,409.0679629,0.690911369
s_477,134.0505,35.1785,776,0,12.3629869,0.138917357
s_478,138.5679,35.6551,373,0,135.6283245,0.311430394
s_479,137.7441,34.6683,238,0,305.6210814,0.510971081
s_480,134.3226,34.985,439,0,89.25738621,0.260248495
s_481,133.8258,35.4298,458,0,79.1520579,0.248376425
s_482,137.4706,35.4571,532,0,49.88959009,0.210586007
s_483,137.8382,35.5232,370,0,138.2215674,0.314214215
s_484,136.4546,34.8701,361,0,146.2873719,0.322857732
s_485,136.4245,34.8224,454,0,81.17675379,0.250789055
s_486,137.2877,37.4473,208,0,358.4013521,0.592759241
s_487,135.8965,34.9719,199,0,375.0328208,0.622369123
s_488,133.0934,35.1798,510,0,57.15010516,0.220618432
s_489,136.0243,35.4214,343,0,163.7607167,0.341578092
s_490,139.7349,35.929,197,0,378.768594,0.629335669
s_491,134.2804,34.5452,260,0,270.0914357,0.463536032
s_492,135.7276,34.7153,374,0,134.7743062,0.310512883
s_493,133.7314,35.1945,776,0,12.3629869,0.138917357
s_494,135.921,35.2002,346,0,160.720353,0.33831579
s_495,134.5446,34.8591,333,0,174.2778341,0.352899126
s_496,135.431,34.0841,532,0,49.88959009,0.210586007
s_497,137.5604,34.6913,357,0,150.0130635,0.326846437
s_498,136.4948,35.1719,392,0,120.2615294,0.29483761
s_499,134.3346,35.1732,776,0,12.3629869,0.138917357
s_500,137.9989,34.7705,299,0,214.6398942,0.397369453
s_501,139.4213,34.9413,600,0,33.08965542,0.184442691
s_502,135.0844,34.9082,477,0,70.22748096,0.237496315
s_503,139.3778,35.0966,600,0,33.08965542,0.184442691
s_504,134.0931,34.9185,641,0,26.03380328,0.171485175
s_505,135.5805,34.4364,429,0,95.09800031,0.266941559
s_506,138.9063,35.3134,296,0,218.5546827,0.401809928
s_507,136.2414,35.2499,177,0,416.7301094,0.708137493
s_508,139.819,35.6875,151,0,466.7379718,0.843629063
s_509,134.2075,35.3432,641,0,26.03380328,0.171485175
s_510,136.2324,34.9018,494,0,63.13536945,0.228505696
s_511,139.6478,35.9071,231,0,317.521493,0.528060554
s_512,134.4506,35.6197,260,0,270.0914357,0.463536032
s_513,139.9024,35.7871,142,0,483.8762778,0.902739349
s_514,132.9838,36.093,641,0,26.03380328,0.171485175
s_515,138.4628,35.4966,641,0,26.03380328,0.171485175
s_516,137.5318,34.7189,187,0,397.6304876,0.666522291
s_517,139.6969,36.0721,199,0,375.0328208,0.622369123
s_518,135.8694,35.5587,208,0,358.4013521,0.592759241
s_519,135.6396,33.7056,641,0,26.03380328,0.171485175
s_520,134.4792,34.7935,776,0,12.3629869,0.138917357
s_521,139.7037,36.185,231,0,317.521493,0.528060554
s_522,134.5523,34.9958,375,0,133.9254472,0.309600513
s_523,139.8554,35.3445,187,0,397.6304876,0.666522291
s_524,139.8341,35.6627,150,0,468.6513792,0.849829027
s_525,135.1243,35.5243,641,0,26.03380328,0.171485175
s_526,139.8086,35.6646,151,0,466.7379718,0.843629063
s_527,135.4841,35.4907,641,0,26.03380328,0.171485175
s_528,134.5953,35.4697,437,0,90.39551092,0.261561359
s_529,137.9236,35.8315,378,0,131.409593,0.306893836
s_530,135.5864,34.2159,776,0,12.3629869,0.138917357
s_531,134.7914,34.4147,464,0,76.21266741,0.244839404
s_532,135.182,35.2766,447,0,84.84969814,0.25512043
s_533,138.1286,34.6375,194,0,384.3966471,0.640068747
s_534,137.8797,35.6152,776,0,12.3629869,0.138917357
s_535,135.2172,33.8248,641,0,26.03380328,0.171485175
s_536,134.4007,35.3398,776,0,12.3629869,0.138917357
s_537,136.6357,36.515,303,0,209.5107569,0.391592488
s_538,136.7025,36.7334,194,0,384.3966471,0.640068747
s_539,134.8621,35.4574,776,0,12.3629869,0.138917357
s_540,136.5033,34.5424,314,0,195.9352588,0.37650232
s_541,136.6435,36.5421,360,0,147.2105543,0.323846176
s_542,139.5335,36.2343,230,0,319.2436018,0.530591213
s_543,135.1591,34.6904,776,0,12.3629869,0.138917357
s_544,140.2417,35.5458,268,0,257.9151869,0.448311197
s_545,138.4349,36.3282,313,0,197.1375325,0.377828112
s_546,138.0964,36.7075,320,0,188.8540005,0.368730322
s_547,135.9814,33.7208,641,0,26.03380328,0.171485175
s_548,138.2247,34.7389,397,0,116.5084073,0.29074817
s_549,134.5237,35.2193,776,0,12.3629869,0.138917357
s_550,139.1847,36.3143,324,0,184.2582236,0.363716939
s_551,135.2122,33.9804,776,0,12.3629869,0.138917357
s_552,139.799,35.6486,153,0,462.905823,0.831484527
s_553,134.6649,35.3329,431,0,93.8995295,0.265576826
s_554,135.7368,34.2214,776,0,12.3629869,0.138917357
s_555,137.7199,34.7104,304,0,208.2445988,0.390173203
s_556,136.8206,37.0533,425,0,97.54169986,0.269711539
s_557,135.7266,35.4573,348,0,158.7223747,0.336173752
s_558,136.1149,34.7679,348,0,158.7223747,0.336173752
s_559,136.5866,34.3532,776,0,12.3629869,0.138917357
s_560,140.0901,36.1256,227,0,324.442043,0.538323866
s_561,139.5195,35.4991,367,0,140.8620774,0.317045889
s_562,136.0022,34.2925,776,0,12.3629869,0.138917357
s_563,138.4967,36.3308,317,0,192.3663416,0.372577669
s_564,137.1057,34.7884,641,0,26.03380328,0.171485175
s_565,138.0479,36.577,641,0,26.03380328,0.171485175
s_566,135.9462,33.5948,600,0,33.08965542,0.184442691
s_567,138.6222,35.1257,326,0,181.9974965,0.361258715
s_568,137.9548,35.8278,434,0,92.13054852,0.263554507
s_569,139.9889,36.1112,158,0,453.3006379,0.802535068
s_570,138.449,35.5623,379,0,130.581138,0.306001615
s_571,135.5508,35.2685,427,0,96.31199772,0.268319731
s_572,135.9969,33.7644,641,0,26.03380328,0.171485175
s_573,140.3196,35.9538,180,0,410.9810713,0.695142478
s_574,135.1334,35.313,776,0,12.3629869,0.138917357
s_575,135.2811,35.0708,404,0,111.4473412,0.285201539
s_576,139.8092,35.6473,153,0,462.905823,0.831484527
s_577,140.1529,35.2867,477,0,70.22748096,0.237496315
s_578,140.5107,35.5943,146,0,476.2840071,0.875522439
s_579,140.0751,36.548,287,0,230.6499702,0.415717473
s_580,136.4867,35.9793,185,0,401.4344691,0.674467277
s_581,137.1495,35.8991,776,0,12.3629869,0.138917357
s_582,136.9618,35.6665,516,0,55.06400384,0.21779312
s_583,139.9842,36.6959,344,0,162.7414488,0.340484013
s_584,136.2835,34.7662,526,0,51.766086,0.21323468
s_585,136.0512,34.6413,776,0,12.3629869,0.138917357
s_586,137.7346,35.4786,776,0,12.3629869,0.138917357
s_587,138.9128,34.9756,510,0,57.15010516,0.220618432
s_588,137.9389,36.1184,464,0,76.21266741,0.244839404
s_589,140.314,36.0864,252,0,282.6708814,0.479778445
s_590,138.0174,34.8768,641,0,26.03380328,0.171485175
s_591,137.1595,36.5711,431,0,93.8995295,0.265576826
s_592,137.4114,34.9512,776,0,12.3629869,0.138917357
s_593,136.0316,34.853,377,0,132.2431139,0.307791031
s_594,136.9621,35.8323,510,0,57.15010516,0.220618432
s_595,136.7939,35.5038,311,0,199.561107,0.380506587
s_596,138.744,37.1728,497,0,61.96437375,0.226986165
s_597,136.3692,34.547,776,0,12.3629869,0.138917357
s_598,137.2464,35.4865,440,0,88.6938291,0.259596767
s_599,136.8216,34.2544,342,0,164.7858247,0.342678896
s_600,136.0556,35.9483,479,0,69.35126507,0.236403767
s_601,136.4347,35.4179,776,0,12.3629869,0.138917357
s_602,138.2008,34.9142,641,0,26.03380328,0.171485175
s_603,136.8764,35.4121,322,0,186.5436836,0.366207267
s_604,136.3293,34.358,641,0,26.03380328,0.171485175
s_605,135.9511,34.5277,412,0,105.9300257,0.279104858
s_606,138.4243,35.1304,641,0,26.03380328,0.171485175
s_607,137.7268,35.184,776,0,12.3629869,0.138917357
s_608,138.1848,35.9465,528,0,51.13229169,0.212344759
s_609,136.4134,35.6033,776,0,12.3629869,0.138917357
s_610,137.3906,36.0216,776,0,12.3629869,0.138917357
s_611,137.2208,36.1338,486,0,66.37388299,0.232654234
s_612,136.6127,35.5214,776,0,12.3629869,0.138917357
s_613,138.0767,34.9398,641,0,26.03380328,0.171485175
s_614,137.595,35.9324,776,0,12.3629869,0.138917357
s_615,140.0225,36.8578,343,0,163.7607167,0.341578092
s_616,137.4393,34.7853,641,0,26.03380328,0.171485175
s_617,136.7847,35.7235,776,0,12.3629869,0.138917357
s_618,137.4689,36.7914,364,0,143.5504743,0.319926639
s_619,139.611,35.2624,433,0,92.71640818,0.264225341
s_620,138.4203,35.3509,641,0,26.03380328,0.171485175
s_621,137.3187,35.6401,472,0,72.46916023,0.240270275
s_622,138.5659,35.2028,492,0,63.92902909,0.229529539
s_623,137.6105,35.6056,776,0,12.3629869,0.138917357
s_624,137.3359,35.1392,776,0,12.3629869,0.138917357
s_625,139.1685,35.0417,212,0,351.1135883,0.58044625
s_626,137.004,35.4527,374,0,134.7743062,0.310512883
s_627,136.7168,36.2667,776,0,12.3629869,0.138917357
s_628,139.126,35.3663,641,0,26.03380328,0.171485175
s_629,138.6045,35.5323,641,0,26.03380328,0.171485175
s_630,137.057,35.3059,776,0,12.3629869,0.138917357
s_631,137.535,35.1543,776,0,12.3629869,0.138917357
s_632,138.0966,36.8569,352,0,154.7951066,0.331966388
s_633,137.9637,36.4598,641,0,26.03380328,0.171485175
s_634,136.7906,36.738,641,0,26.03380328,0.171485175
s_635,136.3617,36.0955,479,0,69.35126507,0.236403767
s_636,139.2788,37.9759,168,0,434.0392885,0.750055327
s_637,138.5653,35.7421,641,0,26.03380328,0.171485175
s_638,137.3438,36.094,776,0,12.3629869,0.138917357
s_639,137.9268,35.2986,641,0,26.03380328,0.171485175
s_640,137.0392,36.4406,641,0,26.03380328,0.171485175
s_641,138.0058,35.4489,776,0,12.3629869,0.138917357
s_642,137.6849,36.064,776,0,12.3629869,0.138917357
s_643,138.9777,35.6247,641,0,26.03380328,0.171485175
s_644,137.2844,37.5266,458,0,79.1520579,0.248376425
s_645,137.4876,34.8976,455,0,80.66560704,0.250181717
s_646,137.8201,36.5327,641,0,26.03380328,0.171485175
s_647,137.9181,35.2233,776,0,12.3629869,0.138917357
s_648,138.3087,35.5351,641,0,26.03380328,0.171485175
s_649,138.376,36.7434,392,0,120.2615294,0.29483761
s_650,137.2436,37.3458,423,0,98.78728586,0.271117183
s_651,137.8409,35.0086,776,0,12.3629869,0.138917357
s_652,136.9689,37.2224,404,0,111.4473412,0.285201539
s_653,140.3386,37.2006,303,0,209.5107569,0.391592488
s_654,138.734,35.6895,500,0,60.81637035,0.225485793
s_655,139.4289,38.1327,155,0,459.0674677,0.819669164
s_656,138.9691,36.0274,641,0,26.03380328,0.171485175
s_657,138.9675,35.5115,641,0,26.03380328,0.171485175
s_658,137.5174,36.2493,776,0,12.3629869,0.138917357
s_659,138.5845,35.9735,400,0,114.3121407,0.288346058
s_660,138.9129,36.144,776,0,12.3629869,0.138917357
s_661,139.1485,35.9118,776,0,12.3629869,0.138917357
s_662,139.2146,35.4628,641,0,26.03380328,0.171485175
s_663,137.6616,34.8343,776,0,12.3629869,0.138917357
s_664,139.0855,34.9467,510,0,57.15010516,0.220618432
s_665,139.1283,35.6437,641,0,26.03380328,0.171485175
s_666,138.7724,34.7988,641,0,26.03380328,0.171485175
s_667,137.3716,36.3779,433,0,92.71640818,0.264225341
s_668,139.7885,34.9591,455,0,80.66560704,0.250181717
s_669,139.265,35.6701,322,0,186.5436836,0.366207267
s_670,139.2726,35.8637,776,0,12.3629869,0.138917357
s_671,137.2377,34.9635,419,0,101.3268307,0.273970798
s_672,138.9068,36.6212,641,0,26.03380328,0.171485175
s_673,139.5486,38.2799,326,0,181.9974965,0.361258715
s_674,138.9779,35.0854,326,0,181.9974965,0.361258715
s_675,140.9702,37.0264,208,0,358.4013521,0.592759241
s_676,139.3219,36.4931,776,0,12.3629869,0.138917357
s_677,140.1401,36.3701,348,0,158.7223747,0.336173752
s_678,140.6198,36.3631,242,0,298.9456253,0.501671692
s_679,139.5428,38.1313,355,0,151.9090923,0.328876229
s_680,139.0436,35.4173,641,0,26.03380328,0.171485175
s_681,139.7533,37.6078,641,0,26.03380328,0.171485175
s_682,139.4648,37.6708,451,0,82.73036924,0.252628056
s_683,140.6405,38.1802,454,0,81.17675379,0.250789055
s_684,140.0893,36.2137,776,0,12.3629869,0.138917357
s_685,140.0997,35.0882,208,0,358.4013521,0.592759241
s_686,140.2583,38.2693,484,0,67.2105867,0.233713899
s_687,139.7694,36.7084,327,0,180.8763679,0.360041452
s_688,140.3976,36.6405,641,0,26.03380328,0.171485175
s_689,139.8364,36.8625,328,0,179.7613742,0.358831989
s_690,140.3013,36.5566,334,0,173.1992897,0.351734948
s_691,141.0118,39.1979,390,0,121.7957658,0.296504256
s_692,139.6154,36.5509,776,0,12.3629869,0.138917357
s_693,140.3181,36.8369,443,0,87.02492123,0.25766013
s_694,140.0278,37.896,437,0,90.39551092,0.261561359
s_695,140.575,36.7955,776,0,12.3629869,0.138917357
s_696,140.9871,37.4911,265,0,262.4334928,0.453907308
s_697,140.1249,38.4257,518,0,54.38684367,0.216866631
s_698,140.8924,37.9411,368,0,139.9766172,0.316096606
s_699,139.0627,36.862,332,0,175.3624094,0.354070676
