custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_826,129.91577,33.03927,641,FALSE,26.03380328,0.171485175
t_827,129.80503,33.07401,288,FALSE,229.2800037,0.414127058
t_828,129.85758,33.07878,444,FALSE,86.47580201,0.257020696
t_829,129.91015,33.08353,641,FALSE,26.03380328,0.171485175
t_830,129.79935,33.11825,208,FALSE,358.4013521,0.592759241
t_831,129.85193,33.12303,413,FALSE,105.2598085,0.27836022
t_832,129.90452,33.12779,367,FALSE,140.8620774,0.317045889
t_833,129.79365,33.16249,641,FALSE,26.03380328,0.171485175
t_834,130.07346,33.05336,641,FALSE,26.03380328,0.171485175
t_835,129.96273,33.08825,641,FALSE,26.03380328,0.171485175
t_836,130.01531,33.09296,641,FALSE,26.03380328,0.171485175
t_837,130.06792,33.09764,307,FALSE,204.4846915,0.385973634
t_838,129.95712,33.13252,440,FALSE,88.6938291,0.259596767
t_839,130.00973,33.13723,641,FALSE,26.03380328,0.171485175
t_840,130.06236,33.14192,389,FALSE,122.5700472,0.297344334
t_841,129.9515,33.17678,470,FALSE,73.38667775,0.241397234
t_842,130.00414,33.1815,641,FALSE,26.03380328,0.171485175
t_843,130.05679,33.1862,367,FALSE,140.8620774,0.317045889
t_844,131.08198,32.60071,776,FALSE,12.3629869,0.138917357
t_845,131.13447,32.60489,776,FALSE,12.3629869,0.138917357
t_846,131.02452,32.64094,641,FALSE,26.03380328,0.171485175
t_847,131.07703,32.64514,406,FALSE,110.0417572,0.283653691
t_848,131.12955,32.64932,776,FALSE,12.3629869,0.138917357
t_849,131.01954,32.68535,406,FALSE,110.0417572,0.283653691
t_850,131.07207,32.68957,406,FALSE,110.0417572,0.283653691
t_851,131.12461,32.69376,406,FALSE,110.0417572,0.283653691
t_852,131.01454,32.72977,417,FALSE,102.6211525,0.27541919
t_853,131.0671,32.73399,406,FALSE,110.0417572,0.283653691
t_854,131.17224,32.74236,406,FALSE,110.0417572,0.283653691
t_855,131.22483,32.74652,406,FALSE,110.0417572,0.283653691
t_856,131.27743,32.75065,406,FALSE,110.0417572,0.283653691
t_857,131.16731,32.7868,406,FALSE,110.0417572,0.283653691
t_858,131.21992,32.79096,406,FALSE,110.0417572,0.283653691
t_859,131.27255,32.7951,641,FALSE,26.03380328,0.171485175
t_860,131.16237,32.83124,510,FALSE,57.15010516,0.220618432
t_861,131.21501,32.83541,406,FALSE,110.0417572,0.283653691
t_862,131.26766,32.83955,406,FALSE,110.0417572,0.283653691
t_863,131.32032,32.84368,641,FALSE,26.03380328,0.171485175
t_864,131.11966,32.73819,406,FALSE,110.0417572,0.283653691
t_865,131.00953,32.77419,510,FALSE,57.15010516,0.220618432
t_866,131.06211,32.77842,510,FALSE,57.15010516,0.220618432
t_867,131.11471,32.78262,406,FALSE,110.0417572,0.283653691
t_868,131.00451,32.81861,337,FALSE,169.9996594,0.348285968
t_869,131.05712,32.82284,292,FALSE,223.8652868,0.407879827
t_870,131.10974,32.82705,369,FALSE,139.0964548,0.31515273
t_871,130.99948,32.86302,316,FALSE,193.5496764,0.373877184
t_872,131.05211,32.86726,510,FALSE,57.15010516,0.220618432
t_873,131.10476,32.87148,510,FALSE,57.15010516,0.220618432
t_874,131.4353,32.76291,776,FALSE,12.3629869,0.138917357
t_875,131.48794,32.76696,776,FALSE,12.3629869,0.138917357
t_876,131.32519,32.79922,641,FALSE,26.03380328,0.171485175
t_877,131.37783,32.80331,641,FALSE,26.03380328,0.171485175
t_878,131.43049,32.80739,641,FALSE,26.03380328,0.171485175
t_879,131.48316,32.81144,641,FALSE,26.03380328,0.171485175
t_880,131.37299,32.84778,641,FALSE,26.03380328,0.171485175
t_881,131.42567,32.85186,641,FALSE,26.03380328,0.171485175
t_882,131.47837,32.85592,641,FALSE,26.03380328,0.171485175
t_883,131.36814,32.89225,406,FALSE,110.0417572,0.283653691
t_884,130.95192,32.81435,510,FALSE,57.15010516,0.220618432
t_885,130.84165,32.85018,287,FALSE,230.6499702,0.415717473
t_886,130.89425,32.85448,406,FALSE,110.0417572,0.283653691
t_887,130.94686,32.85876,510,FALSE,57.15010516,0.220618432
t_888,130.83653,32.89457,297,FALSE,217.2432701,0.400319293
t_889,130.88916,32.89888,307,FALSE,204.4846915,0.385973634
t_890,130.94179,32.90317,510,FALSE,57.15010516,0.220618432
t_891,130.8314,32.93896,309,FALSE,202.0101301,0.383221516
t_892,130.88405,32.94328,312,FALSE,198.3461445,0.379162839
t_893,130.93671,32.94758,510,FALSE,57.15010516,0.220618432
t_894,131.15741,32.87568,510,FALSE,57.15010516,0.220618432
t_895,131.21008,32.87985,406,FALSE,110.0417572,0.283653691
t_896,131.26275,32.884,406,FALSE,110.0417572,0.283653691
t_897,131.31544,32.88814,406,FALSE,110.0417572,0.283653691
t_898,131.15245,32.92011,406,FALSE,110.0417572,0.283653691
t_899,131.20514,32.9243,406,FALSE,110.0417572,0.283653691
t_900,131.25784,32.92846,406,FALSE,110.0417572,0.283653691
t_901,131.31055,32.93259,406,FALSE,110.0417572,0.283653691
t_902,131.20019,32.96874,289,FALSE,227.9165538,0.412548209
t_903,131.25291,32.9729,315,FALSE,194.7393111,0.375185373
t_904,130.99444,32.90744,264,FALSE,263.952376,0.455802393
t_905,131.0471,32.91169,510,FALSE,57.15010516,0.220618432
t_906,131.09977,32.91591,297,FALSE,217.2432701,0.400319293
t_907,130.98939,32.95185,510,FALSE,57.15010516,0.220618432
t_908,131.04207,32.95611,180,FALSE,410.9810713,0.695142478
t_909,131.09477,32.96034,392,FALSE,120.2615294,0.29483761
t_910,131.14747,32.96455,510,FALSE,57.15010516,0.220618432
t_911,130.98432,32.99627,305,FALSE,206.9848747,0.388763699
t_912,131.03703,33.00053,510,FALSE,57.15010516,0.220618432
t_913,131.08975,33.00477,293,FALSE,222.5278837,0.40634602
t_914,130.82626,32.98335,406,FALSE,110.0417572,0.283653691
t_915,130.87894,32.98768,406,FALSE,110.0417572,0.283653691
t_916,130.93163,32.99198,326,FALSE,181.9974965,0.361258715
t_917,130.82111,33.02774,776,FALSE,12.3629869,0.138917357
t_918,130.87381,33.03208,776,FALSE,12.3629869,0.138917357
t_919,130.92652,33.03639,641,FALSE,26.03380328,0.171485175
t_920,130.81595,33.07213,776,FALSE,12.3629869,0.138917357
t_921,130.86868,33.07647,641,FALSE,26.03380328,0.171485175
t_922,130.92141,33.08079,400,FALSE,114.3121407,0.288346058
t_923,130.97416,33.08509,406,FALSE,110.0417572,0.283653691
t_924,131.30565,32.97705,406,FALSE,110.0417572,0.283653691
t_925,131.19523,33.01318,406,FALSE,110.0417572,0.283653691
t_926,131.24798,33.01735,306,FALSE,205.7315754,0.387363875
t_927,131.30074,33.0215,406,FALSE,110.0417572,0.283653691
t_928,131.19025,33.05762,406,FALSE,110.0417572,0.283653691
t_929,131.24303,33.0618,510,FALSE,57.15010516,0.220618432
t_930,131.29582,33.06596,406,FALSE,110.0417572,0.283653691
t_931,131.18527,33.10206,510,FALSE,57.15010516,0.220618432
t_932,131.23807,33.10625,510,FALSE,57.15010516,0.220618432
t_933,131.29089,33.11041,510,FALSE,57.15010516,0.220618432
t_934,131.14248,33.00898,289,FALSE,227.9165538,0.412548209
t_935,130.97925,33.04068,641,FALSE,26.03380328,0.171485175
t_936,131.03198,33.04495,406,FALSE,110.0417572,0.283653691
t_937,131.08473,33.04919,406,FALSE,110.0417572,0.283653691
t_938,131.13749,33.05342,406,FALSE,110.0417572,0.283653691
t_939,131.02692,33.08936,641,FALSE,26.03380328,0.171485175
t_940,131.07969,33.09362,406,FALSE,110.0417572,0.283653691
t_941,131.13248,33.09785,510,FALSE,57.15010516,0.220618432
t_942,131.02185,33.13378,406,FALSE,110.0417572,0.283653691
t_943,131.07465,33.13804,406,FALSE,110.0417572,0.283653691
t_944,130.7736,32.979,331,FALSE,176.4530334,0.355249667
t_945,130.66308,33.01461,287,FALSE,230.6499702,0.415717473
t_946,130.71574,33.01901,328,FALSE,179.7613742,0.358831989
t_947,130.76842,33.02339,383,FALSE,127.3175085,0.302481682
t_948,130.65784,33.05898,406,FALSE,110.0417572,0.283653691
t_949,130.71053,33.06338,361,FALSE,146.2873719,0.322857732
t_950,130.76323,33.06777,380,FALSE,129.7577256,0.30511433
t_951,130.65259,33.10334,776,FALSE,12.3629869,0.138917357
t_952,130.7053,33.10776,776,FALSE,12.3629869,0.138917357
t_953,130.75803,33.11215,776,FALSE,12.3629869,0.138917357
t_954,130.44718,33.04113,199,FALSE,375.0328208,0.622369123
t_955,130.33652,33.0764,600,FALSE,33.08965542,0.184442691
t_956,130.38917,33.08095,600,FALSE,33.08965542,0.184442691
t_957,130.44183,33.08547,208,FALSE,358.4013521,0.592759241
t_958,130.3311,33.12072,600,FALSE,33.08965542,0.184442691
t_959,130.38378,33.12528,190,FALSE,391.9426552,0.654934186
t_960,130.43646,33.12981,182,FALSE,407.1566469,0.686729113
t_961,130.32568,33.16504,163,FALSE,443.673168,0.775449265
t_962,130.37838,33.1696,169,FALSE,432.113091,0.745165913
t_963,130.43109,33.17414,171,FALSE,428.2622247,0.735567301
t_964,130.54718,33.09445,776,FALSE,12.3629869,0.138917357
t_965,130.59988,33.09891,776,FALSE,12.3629869,0.138917357
t_966,130.48916,33.13431,196,FALSE,380.641443,0.632874996
t_967,130.54187,33.1388,776,FALSE,12.3629869,0.138917357
t_968,130.59459,33.14326,776,FALSE,12.3629869,0.138917357
t_969,130.48381,33.17865,263,FALSE,265.4776271,0.457712627
t_970,130.53654,33.18315,292,FALSE,223.8652868,0.407879827
t_971,130.58929,33.18762,333,FALSE,174.2778341,0.352899126
t_972,130.47845,33.22299,184,FALSE,403.3397996,0.678507867
t_973,130.53121,33.2275,302,FALSE,210.7833575,0.393021653
t_974,130.81077,33.11652,641,FALSE,26.03380328,0.171485175
t_975,130.86353,33.12087,641,FALSE,26.03380328,0.171485175
t_976,130.91629,33.12519,641,FALSE,26.03380328,0.171485175
t_977,130.96906,33.1295,641,FALSE,26.03380328,0.171485175
t_978,130.80559,33.16091,776,FALSE,12.3629869,0.138917357
t_979,130.85837,33.16526,776,FALSE,12.3629869,0.138917357
t_980,130.91116,33.16959,641,FALSE,26.03380328,0.171485175
t_981,130.96396,33.17391,641,FALSE,26.03380328,0.171485175
t_982,130.85319,33.20965,641,FALSE,26.03380328,0.171485175
t_983,130.90601,33.214,641,FALSE,26.03380328,0.171485175
t_984,130.64732,33.14771,776,FALSE,12.3629869,0.138917357
t_985,130.70007,33.15213,776,FALSE,12.3629869,0.138917357
t_986,130.75282,33.15653,641,FALSE,26.03380328,0.171485175
t_987,130.64205,33.19207,477,FALSE,70.22748096,0.237496315
t_988,130.69482,33.1965,641,FALSE,26.03380328,0.171485175
t_989,130.7476,33.20091,641,FALSE,26.03380328,0.171485175
t_990,130.80039,33.20529,641,FALSE,26.03380328,0.171485175
t_991,130.63676,33.23643,430,FALSE,94.49683517,0.266257525
t_992,130.68956,33.24087,526,FALSE,51.766086,0.21323468
t_993,130.74236,33.24528,641,FALSE,26.03380328,0.171485175
t_994,130.58398,33.23198,374,FALSE,134.7743062,0.310512883
t_995,130.47307,33.26733,271,FALSE,253.4546523,0.442845229
t_996,130.52586,33.27184,426,FALSE,96.92487452,0.269013918
t_997,130.57866,33.27633,776,FALSE,12.3629869,0.138917357
t_998,130.46769,33.31167,193,FALSE,386.2788308,0.643724404
t_999,130.5205,33.31619,160,FALSE,449.4514196,0.791487222
t_1000,130.57332,33.32068,164,FALSE,441.7464091,0.770240247
t_1001,130.62616,33.32516,166,FALSE,437.8926225,0.76001999
t_1002,130.46229,33.35601,369,FALSE,139.0964548,0.31515273
t_1003,130.51512,33.36053,333,FALSE,174.2778341,0.352899126
t_1004,130.79518,33.24968,641,FALSE,26.03380328,0.171485175
t_1005,130.63146,33.2808,776,FALSE,12.3629869,0.138917357
t_1006,130.68429,33.28524,776,FALSE,12.3629869,0.138917357
t_1007,130.73712,33.28966,776,FALSE,12.3629869,0.138917357
t_1008,130.78996,33.29406,641,FALSE,26.03380328,0.171485175
t_1009,130.679,33.32961,166,FALSE,437.8926225,0.76001999
t_1010,130.73186,33.33404,304,FALSE,208.2445988,0.390173203
t_1011,130.78473,33.33844,173,FALSE,424.4141688,0.726201803
t_1012,130.67371,33.37397,164,FALSE,441.7464091,0.770240247
t_1013,130.72659,33.37841,175,FALSE,420.5698334,0.717061159
t_1014,130.35665,33.34689,776,FALSE,12.3629869,0.138917357
t_1015,130.40946,33.35146,447,FALSE,84.84969814,0.25512043
t_1016,130.29836,33.38662,404,FALSE,111.4473412,0.285201539
t_1017,130.35119,33.39121,467,FALSE,74.78575972,0.243106699
t_1018,130.40403,33.39579,776,FALSE,12.3629869,0.138917357
t_1019,130.45688,33.40034,776,FALSE,12.3629869,0.138917357
t_1020,130.29286,33.43093,428,FALSE,95.70304708,0.267628953
t_1021,130.34571,33.43553,776,FALSE,12.3629869,0.138917357
t_1022,130.39858,33.44012,776,FALSE,12.3629869,0.138917357
t_1023,130.45145,33.44468,422,FALSE,99.41609155,0.271825257
t_1024,130.56797,33.36503,158,FALSE,453.3006379,0.802535068
t_1025,130.62084,33.36952,159,FALSE,451.3764088,0.796974631
t_1026,130.50974,33.40488,368,FALSE,139.9766172,0.316096606
t_1027,130.56262,33.40939,169,FALSE,432.113091,0.745165913
t_1028,130.6155,33.41387,417,FALSE,102.6211525,0.27541919
t_1029,130.50434,33.44922,481,FALSE,68.4865183,0.235320767
t_1030,130.55725,33.45374,380,FALSE,129.7577256,0.30511433
t_1031,130.61016,33.45823,418,FALSE,101.9719269,0.274693173
t_1032,130.49894,33.49356,445,FALSE,85.93023914,0.256384282
t_1033,130.55186,33.49808,350,FALSE,156.7473485,0.334057436
t_1034,130.77949,33.38282,776,FALSE,12.3629869,0.138917357
t_1035,130.6684,33.41834,326,FALSE,181.9974965,0.361258715
t_1036,130.72131,33.42278,776,FALSE,12.3629869,0.138917357
t_1037,130.77423,33.4272,776,FALSE,12.3629869,0.138917357
t_1038,130.66308,33.4627,776,FALSE,12.3629869,0.138917357
t_1039,130.71602,33.46716,776,FALSE,12.3629869,0.138917357
t_1040,130.76897,33.47158,776,FALSE,12.3629869,0.138917357
t_1041,130.65775,33.50707,461,FALSE,77.66792356,0.246595819
t_1042,130.71072,33.51153,776,FALSE,12.3629869,0.138917357
t_1043,130.76369,33.51596,378,FALSE,131.409593,0.306893836
t_1044,131.4591,33.03383,776,FALSE,12.3629869,0.138917357
t_1045,131.34862,33.0701,406,FALSE,110.0417572,0.283653691
t_1046,131.40143,33.07421,406,FALSE,110.0417572,0.283653691
t_1047,131.45426,33.0783,641,FALSE,26.03380328,0.171485175
t_1048,131.34372,33.11456,510,FALSE,57.15010516,0.220618432
t_1049,131.39655,33.11868,406,FALSE,110.0417572,0.283653691
t_1050,131.4494,33.12278,641,FALSE,26.03380328,0.171485175
t_1051,131.3388,33.15902,510,FALSE,57.15010516,0.220618432
t_1052,131.39166,33.16315,510,FALSE,57.15010516,0.220618432
t_1053,131.44454,33.16725,406,FALSE,110.0417572,0.283653691
t_1054,131.12746,33.14228,510,FALSE,57.15010516,0.220618432
t_1055,131.01677,33.1782,510,FALSE,57.15010516,0.220618432
t_1056,131.06959,33.18246,510,FALSE,57.15010516,0.220618432
t_1057,131.12243,33.18671,510,FALSE,57.15010516,0.220618432
t_1058,131.01167,33.22261,406,FALSE,110.0417572,0.283653691
t_1059,131.06452,33.22689,510,FALSE,57.15010516,0.220618432
t_1060,131.11738,33.23114,510,FALSE,57.15010516,0.220618432
t_1061,131.00657,33.26703,406,FALSE,110.0417572,0.283653691
t_1062,131.05944,33.27131,406,FALSE,110.0417572,0.283653691
t_1063,131.11233,33.27557,370,FALSE,138.2215674,0.314214215
t_1064,131.18028,33.1465,396,FALSE,117.2497011,0.291557376
t_1065,131.23311,33.15069,300,FALSE,213.3479186,0.395910031
t_1066,131.28595,33.15487,510,FALSE,57.15010516,0.220618432
t_1067,131.17527,33.19093,510,FALSE,57.15010516,0.220618432
t_1068,131.22813,33.19514,510,FALSE,57.15010516,0.220618432
t_1069,131.28099,33.19932,510,FALSE,57.15010516,0.220618432
t_1070,131.17025,33.23537,510,FALSE,57.15010516,0.220618432
t_1071,131.22314,33.23958,510,FALSE,57.15010516,0.220618432
t_1072,131.27603,33.24377,406,FALSE,110.0417572,0.283653691
t_1073,131.16523,33.27981,510,FALSE,57.15010516,0.220618432
t_1074,131.33387,33.20347,510,FALSE,57.15010516,0.220618432
t_1075,131.38676,33.20761,510,FALSE,57.15010516,0.220618432
t_1076,131.43966,33.21172,406,FALSE,110.0417572,0.283653691
t_1077,131.49257,33.21582,406,FALSE,110.0417572,0.283653691
t_1078,131.32893,33.24793,510,FALSE,57.15010516,0.220618432
t_1079,131.38185,33.25208,510,FALSE,57.15010516,0.220618432
t_1080,131.43477,33.2562,510,FALSE,57.15010516,0.220618432
t_1081,131.48771,33.2603,510,FALSE,57.15010516,0.220618432
t_1082,131.32398,33.29239,328,FALSE,179.7613742,0.358831989
t_1083,131.37692,33.29654,297,FALSE,217.2432701,0.400319293
t_1084,130.95884,33.21831,406,FALSE,110.0417572,0.283653691
t_1085,130.84801,33.25405,776,FALSE,12.3629869,0.138917357
t_1086,130.90085,33.25839,641,FALSE,26.03380328,0.171485175
t_1087,130.95371,33.26272,406,FALSE,110.0417572,0.283653691
t_1088,130.84282,33.29844,641,FALSE,26.03380328,0.171485175
t_1089,130.89568,33.30279,406,FALSE,110.0417572,0.283653691
t_1090,130.94856,33.30713,406,FALSE,110.0417572,0.283653691
t_1091,130.83761,33.34283,456,FALSE,80.15778894,0.249577179
t_1092,130.89051,33.34719,641,FALSE,26.03380328,0.171485175
t_1093,130.94341,33.35153,340,FALSE,166.8536411,0.344900927
t_1094,131.21813,33.28402,510,FALSE,57.15010516,0.220618432
t_1095,131.27105,33.28822,285,FALSE,233.4094561,0.418933503
t_1096,131.16019,33.32424,406,FALSE,110.0417572,0.283653691
t_1097,131.21312,33.32846,406,FALSE,110.0417572,0.283653691
t_1098,131.26607,33.33267,510,FALSE,57.15010516,0.220618432
t_1099,131.31902,33.33684,510,FALSE,57.15010516,0.220618432
t_1100,131.15514,33.36867,406,FALSE,110.0417572,0.283653691
t_1101,131.2081,33.3729,406,FALSE,110.0417572,0.283653691
t_1102,131.26107,33.37711,406,FALSE,110.0417572,0.283653691
t_1103,131.31405,33.3813,431,FALSE,93.8995295,0.265576826
t_1104,131.00145,33.31144,406,FALSE,110.0417572,0.283653691
t_1105,131.05435,33.31573,406,FALSE,110.0417572,0.283653691
t_1106,131.10727,33.32,406,FALSE,110.0417572,0.283653691
t_1107,130.99633,33.35585,641,FALSE,26.03380328,0.171485175
t_1108,131.04925,33.36015,641,FALSE,26.03380328,0.171485175
t_1109,131.10219,33.36442,406,FALSE,110.0417572,0.283653691
t_1110,130.99119,33.40026,641,FALSE,26.03380328,0.171485175
t_1111,131.04414,33.40456,641,FALSE,26.03380328,0.171485175
t_1112,131.0971,33.40885,408,FALSE,108.6538009,0.282121789
t_1113,130.98604,33.44467,641,FALSE,26.03380328,0.171485175
t_1114,131.15008,33.41311,641,FALSE,26.03380328,0.171485175
t_1115,131.20306,33.41734,641,FALSE,26.03380328,0.171485175
t_1116,131.25606,33.42156,641,FALSE,26.03380328,0.171485175
t_1117,131.30907,33.42575,641,FALSE,26.03380328,0.171485175
t_1118,131.19802,33.46178,641,FALSE,26.03380328,0.171485175
t_1119,131.25104,33.46601,641,FALSE,26.03380328,0.171485175
t_1120,131.30408,33.47021,641,FALSE,26.03380328,0.171485175
t_1121,131.19296,33.50622,641,FALSE,26.03380328,0.171485175
t_1122,131.24601,33.51045,641,FALSE,26.03380328,0.171485175
t_1123,131.29907,33.51466,315,FALSE,194.7393111,0.375185373
t_1124,131.03902,33.44898,641,FALSE,26.03380328,0.171485175
t_1125,131.09201,33.45327,641,FALSE,26.03380328,0.171485175
t_1126,131.14501,33.45754,641,FALSE,26.03380328,0.171485175
t_1127,130.98087,33.48908,641,FALSE,26.03380328,0.171485175
t_1128,131.03388,33.4934,641,FALSE,26.03380328,0.171485175
t_1129,131.0869,33.49769,641,FALSE,26.03380328,0.171485175
t_1130,131.13992,33.50197,641,FALSE,26.03380328,0.171485175
t_1131,130.9757,33.53349,641,FALSE,26.03380328,0.171485175
t_1132,131.02873,33.53781,641,FALSE,26.03380328,0.171485175
t_1133,131.08178,33.54212,641,FALSE,26.03380328,0.171485175
t_1134,131.46816,33.4382,641,FALSE,26.03380328,0.171485175
t_1135,131.35712,33.47438,641,FALSE,26.03380328,0.171485175
t_1136,131.41018,33.47854,641,FALSE,26.03380328,0.171485175
t_1137,131.46325,33.48267,400,FALSE,114.3121407,0.288346058
t_1138,131.35215,33.51884,436,FALSE,90.97012169,0.262222538
t_1139,131.40523,33.523,249,FALSE,287.4900586,0.486152416
t_1140,131.45832,33.52715,641,FALSE,26.03380328,0.171485175
t_1141,131.34716,33.5633,191,FALSE,390.0519242,0.651156467
t_1142,131.40027,33.56747,260,FALSE,270.0914357,0.463536032
t_1143,130.8324,33.38722,776,FALSE,12.3629869,0.138917357
t_1144,130.88531,33.39159,641,FALSE,26.03380328,0.171485175
t_1145,130.93824,33.39593,641,FALSE,26.03380328,0.171485175
t_1146,130.82717,33.4316,776,FALSE,12.3629869,0.138917357
t_1147,130.88011,33.43598,641,FALSE,26.03380328,0.171485175
t_1148,130.93307,33.44034,641,FALSE,26.03380328,0.171485175
t_1149,130.82193,33.47599,776,FALSE,12.3629869,0.138917357
t_1150,130.8749,33.48038,776,FALSE,12.3629869,0.138917357
t_1151,130.92788,33.48474,641,FALSE,26.03380328,0.171485175
t_1152,130.81668,33.52038,776,FALSE,12.3629869,0.138917357
t_1153,130.6048,33.50259,460,FALSE,78.15939996,0.247186642
t_1154,130.49352,33.5379,387,FALSE,124.1330547,0.299038183
t_1155,130.54647,33.54243,776,FALSE,12.3629869,0.138917357
t_1156,130.59944,33.54694,776,FALSE,12.3629869,0.138917357
t_1157,130.48808,33.58224,422,FALSE,99.41609155,0.271825257
t_1158,130.54106,33.58678,776,FALSE,12.3629869,0.138917357
t_1159,130.59406,33.5913,776,FALSE,12.3629869,0.138917357
t_1160,130.48264,33.62658,171,FALSE,428.2622247,0.735567301
t_1161,130.53565,33.63112,776,FALSE,12.3629869,0.138917357
t_1162,130.58866,33.63565,776,FALSE,12.3629869,0.138917357
t_1163,130.86967,33.52477,776,FALSE,12.3629869,0.138917357
t_1164,130.92268,33.52914,641,FALSE,26.03380328,0.171485175
t_1165,130.81141,33.56476,401,FALSE,113.5891783,0.287553746
t_1166,130.86444,33.56916,776,FALSE,12.3629869,0.138917357
t_1167,130.91747,33.57354,776,FALSE,12.3629869,0.138917357
t_1168,130.97052,33.57789,641,FALSE,26.03380328,0.171485175
t_1169,130.80614,33.60915,369,FALSE,139.0964548,0.31515273
t_1170,130.85919,33.61355,402,FALSE,112.8707398,0.286765577
t_1171,130.91225,33.61794,397,FALSE,116.5084073,0.29074817
t_1172,130.96532,33.6223,396,FALSE,117.2497011,0.291557376
t_1173,130.65241,33.55143,459,FALSE,78.65410478,0.247780171
t_1174,130.7054,33.5559,178,FALSE,414.8122499,0.703754664
t_1175,130.7584,33.56034,418,FALSE,101.9719269,0.274693173
t_1176,130.64706,33.59579,348,FALSE,158.7223747,0.336173752
t_1177,130.70007,33.60027,314,FALSE,195.9352588,0.37650232
t_1178,130.7531,33.60472,438,FALSE,89.8246063,0.260903352
t_1179,130.64169,33.64015,340,FALSE,166.8536411,0.344900927
t_1180,130.69474,33.64463,284,FALSE,234.7989755,0.420559374
t_1181,130.74779,33.64909,776,FALSE,12.3629869,0.138917357
t_1182,130.80085,33.65353,306,FALSE,205.7315754,0.387363875
t_1183,130.47719,33.67091,453,FALSE,81.69124947,0.251399211
t_1184,130.53022,33.67547,776,FALSE,12.3629869,0.138917357
t_1185,130.58326,33.68,400,FALSE,114.3121407,0.288346058
t_1186,130.47172,33.71525,282,FALSE,237.5975634,0.423847486
t_1187,130.52478,33.71981,776,FALSE,12.3629869,0.138917357
t_1188,130.57785,33.72435,454,FALSE,81.17675379,0.250789055
t_1189,130.51932,33.76415,367,FALSE,140.8620774,0.317045889
t_1190,130.57242,33.7687,383,FALSE,127.3175085,0.302481682
t_1191,130.62553,33.77323,776,FALSE,12.3629869,0.138917357
t_1192,130.63632,33.68451,776,FALSE,12.3629869,0.138917357
t_1193,130.68938,33.689,402,FALSE,112.8707398,0.286765577
t_1194,130.74246,33.69347,412,FALSE,105.9300257,0.279104858
t_1195,130.79555,33.69791,475,FALSE,71.11531205,0.238598534
t_1196,130.63093,33.72887,300,FALSE,213.3479186,0.395910031
t_1197,130.68402,33.73337,776,FALSE,12.3629869,0.138917357
t_1198,130.73713,33.73784,248,FALSE,289.1086093,0.488313101
t_1199,130.79025,33.74229,776,FALSE,12.3629869,0.138917357
t_1200,130.67865,33.77773,337,FALSE,169.9996594,0.348285968
t_1201,130.73178,33.78221,377,FALSE,132.2431139,0.307791031
t_1202,130.78492,33.78667,776,FALSE,12.3629869,0.138917357
t_1203,130.67326,33.82209,156,FALSE,457.1462982,0.813880833
t_1204,130.72642,33.82658,384,FALSE,126.5140312,0.301613738
t_1205,130.77959,33.83105,776,FALSE,12.3629869,0.138917357
t_1206,130.66787,33.86646,229,FALSE,320.9710938,0.533145106
t_1207,130.72105,33.87095,338,FALSE,168.945055,0.347150604
t_1208,130.77425,33.87543,234,FALSE,312.3879069,0.520604903
t_1209,130.66246,33.91082,193,FALSE,386.2788308,0.643724404
t_1210,130.71567,33.91532,357,FALSE,150.0130635,0.326846437
t_1211,130.76889,33.9198,253,FALSE,281.0767321,0.477689081
t_1212,130.56698,33.81305,404,FALSE,111.4473412,0.285201539
t_1213,130.62012,33.81758,430,FALSE,94.49683517,0.266257525
t_1214,130.61469,33.86194,388,FALSE,123.3491357,0.298188965
t_1215,130.60926,33.90629,600,FALSE,33.08965542,0.184442691
t_1216,130.89125,33.79552,776,FALSE,12.3629869,0.138917357
t_1217,130.94443,33.79991,424,FALSE,98.16249614,0.270412619
t_1218,130.83277,33.83549,431,FALSE,93.8995295,0.265576826
t_1219,130.88597,33.83991,384,FALSE,126.5140312,0.301613738
t_1220,130.93917,33.84431,414,FALSE,104.5938356,0.277619362
t_1221,130.82746,33.87988,388,FALSE,123.3491357,0.298188965
t_1222,130.88068,33.88431,230,FALSE,319.2436018,0.530591213
t_1223,130.93391,33.88871,396,FALSE,117.2497011,0.291557376
t_1224,130.82213,33.92426,223,FALSE,331.4464559,0.548974497
t_1225,130.87537,33.9287,600,FALSE,33.08965542,0.184442691
t_1226,131.34216,33.60776,600,FALSE,33.08965542,0.184442691
t_1227,131.68523,33.90353,600,FALSE,33.08965542,0.184442691
t_1228,131.63187,33.89945,600,FALSE,33.08965542,0.184442691
t_1229,131.52021,33.93569,600,FALSE,33.08965542,0.184442691
t_1230,131.57358,33.93983,600,FALSE,33.08965542,0.184442691
t_1231,131.62695,33.94394,600,FALSE,33.08965542,0.184442691
t_1232,131.51523,33.98017,600,FALSE,33.08965542,0.184442691
t_1233,131.56862,33.98431,776,FALSE,12.3629869,0.138917357
t_1234,131.84538,33.91564,600,FALSE,33.08965542,0.184442691
t_1235,131.89878,33.91964,600,FALSE,33.08965542,0.184442691
t_1236,131.9522,33.92361,600,FALSE,33.08965542,0.184442691
t_1237,132.00562,33.92755,469,FALSE,73.84997864,0.241964502
t_1238,131.894,33.96416,600,FALSE,33.08965542,0.184442691
t_1239,131.94744,33.96814,776,FALSE,12.3629869,0.138917357
t_1240,132.0009,33.97209,446,FALSE,85.38821152,0.255750867
t_1241,131.88921,34.00869,776,FALSE,12.3629869,0.138917357
